"Date","Price","Open","High","Low","Vol.","Change %"
"12/01/2023","1,865.70","1,810.90","1,869.60","1,797.00","316.03K","2.95%"
"11/30/2023","1,812.20","1,805.60","1,822.20","1,800.80","217.48K","0.35%"
"11/29/2023","1,805.80","1,798.70","1,834.50","1,797.50","215.28K","0.49%"
"11/28/2023","1,797.00","1,805.30","1,809.30","1,788.60","163.81K","-0.40%"
"11/27/2023","1,804.20","1,810.20","1,811.30","1,789.00","152.20K","-0.38%"
"11/24/2023","1,811.00","1,798.70","1,815.00","1,795.30","96.28K","0.63%"
"11/23/2023","1,799.70","1,796.70","1,803.40","1,796.30","13.45K","0.04%"
"11/22/2023","1,798.90","1,789.10","1,811.70","1,787.10","182.59K","0.57%"
"11/21/2023","1,788.70","1,813.30","1,816.40","1,784.70","160.92K","-1.29%"
"11/20/2023","1,812.10","1,801.90","1,815.80","1,794.50","157.76K","0.58%"
"11/18/2023","1,801.60","1,801.60","1,801.60","1,801.60","","-0.04%"
"11/17/2023","1,802.40","1,783.70","1,805.60","1,780.40","211.73K","1.29%"
"11/16/2023","1,779.40","1,805.70","1,813.50","1,770.50","283.85K","-1.61%"
"11/15/2023","1,808.50","1,807.90","1,838.50","1,801.60","337.19K","0.18%"
"11/14/2023","1,805.20","1,712.20","1,808.20","1,707.10","399.97K","5.47%"
"11/13/2023","1,711.50","1,709.00","1,717.40","1,694.50","170.05K","0.00%"
"11/10/2023","1,711.50","1,694.40","1,717.10","1,687.40","227.57K","1.10%"
"11/09/2023","1,692.90","1,716.60","1,733.80","1,689.70","231.53K","-1.59%"
"11/08/2023","1,720.20","1,739.50","1,743.00","1,713.70","195.60K","-1.14%"
"11/07/2023","1,740.10","1,744.30","1,746.80","1,727.10","189.05K","-0.32%"
"11/06/2023","1,745.60","1,767.30","1,772.30","1,735.40","202.40K","-1.25%"
"11/03/2023","1,767.70","1,720.80","1,779.60","1,719.90","320.20K","2.73%"
"11/02/2023","1,720.70","1,675.80","1,723.60","1,675.40","271.58K","2.64%"
"11/01/2023","1,676.40","1,665.60","1,678.20","1,652.40","273.02K","0.48%"
"10/31/2023","1,668.40","1,652.20","1,672.40","1,644.20","208.04K","0.90%"
"10/30/2023","1,653.60","1,648.30","1,670.80","1,641.70","198.78K","0.52%"
"10/27/2023","1,645.10","1,666.30","1,676.30","1,638.80","253.28K","-1.17%"
"10/26/2023","1,664.50","1,659.20","1,681.20","1,649.00","301.07K","0.22%"
"10/25/2023","1,660.90","1,688.50","1,689.60","1,657.80","221.70K","-1.66%"
"10/24/2023","1,688.90","1,681.60","1,701.20","1,677.70","194.53K","0.76%"
"10/23/2023","1,676.10","1,692.40","1,699.70","1,670.90","242.69K","-0.81%"
"10/20/2023","1,689.80","1,710.40","1,714.50","1,688.10","284.06K","-1.34%"
"10/19/2023","1,712.70","1,739.10","1,748.10","1,709.20","284.13K","-1.58%"
"10/18/2023","1,740.20","1,777.50","1,779.30","1,737.00","234.58K","-2.13%"
"10/17/2023","1,778.10","1,759.20","1,792.90","1,746.10","243.81K","1.14%"
"10/16/2023","1,758.00","1,729.90","1,762.20","1,729.90","173.72K","1.62%"
"10/13/2023","1,729.90","1,746.30","1,755.20","1,724.30","218.90K","-0.93%"
"10/12/2023","1,746.20","1,791.20","1,800.90","1,736.00","242.31K","-2.23%"
"10/11/2023","1,786.00","1,789.80","1,802.70","1,773.20","175.33K","-0.22%"
"10/10/2023","1,790.00","1,768.90","1,801.00","1,766.90","210.06K","1.11%"
"10/09/2023","1,770.30","1,743.50","1,775.70","1,735.60","184.20K","0.60%"
"10/06/2023","1,759.70","1,742.40","1,769.10","1,723.10","294.73K","0.92%"
"10/05/2023","1,743.60","1,740.30","1,748.80","1,728.80","229.24K","0.03%"
"10/04/2023","1,743.00","1,739.50","1,748.40","1,720.70","277.94K","0.06%"
"10/03/2023","1,741.90","1,773.70","1,775.70","1,734.40","260.71K","-1.67%"
"10/02/2023","1,771.40","1,814.90","1,818.20","1,762.90","257.68K","-1.51%"
"09/29/2023","1,798.60","1,811.90","1,824.80","1,793.40","235.66K","-0.58%"
"09/28/2023","1,809.10","1,798.30","1,818.90","1,786.00","217.56K","0.90%"
"09/27/2023","1,793.00","1,781.90","1,802.80","1,777.40","236.48K","0.85%"
"09/26/2023","1,777.90","1,803.30","1,804.10","1,776.30","205.14K","-1.28%"
"09/25/2023","1,800.90","1,793.00","1,804.60","1,780.40","175.60K","0.46%"
"09/22/2023","1,792.70","1,798.30","1,810.00","1,791.90","176.07K","-0.29%"
"09/21/2023","1,797.90","1,826.00","1,826.80","1,795.60","219.04K","-1.56%"
"09/20/2023","1,826.30","1,846.10","1,863.90","1,824.30","183.88K","-1.05%"
"09/19/2023","1,845.60","1,854.70","1,862.00","1,838.90","179.80K","-0.41%"
"09/18/2023","1,853.20","1,866.20","1,871.10","1,852.80","132.41K","-0.42%"
"09/15/2023","1,861.06","1,870.60","1,874.20","1,857.10","2.46K","-0.37%"
"09/14/2023","1,867.90","1,843.80","1,872.50","1,841.90","57.64K","1.40%"
"09/13/2023","1,842.20","1,855.20","1,863.00","1,835.70","94.88K","-0.68%"
"09/12/2023","1,854.90","1,856.80","1,866.30","1,850.20","190.80K","-0.13%"
"09/11/2023","1,857.30","1,853.20","1,870.40","1,851.60","290.35K","0.26%"
"09/09/2023","1,852.50","1,852.50","1,852.50","1,852.50","","-0.05%"
"09/08/2023","1,853.40","1,858.90","1,863.80","1,847.80","195.83K","-0.24%"
"09/07/2023","1,857.80","1,875.20","1,877.70","1,849.40","168.35K","-1.00%"
"09/06/2023","1,876.50","1,883.30","1,895.70","1,865.10","174.25K","-0.35%"
"09/05/2023","1,883.10","1,922.70","1,924.70","1,882.20","226.59K","-1.63%"
"09/04/2023","1,914.40","1,920.30","1,923.90","1,909.70","25.78K","-0.31%"
"09/03/2023","1,920.40","1,923.60","1,924.70","1,919.70","1.10K","-0.12%"
"09/01/2023","1,922.70","1,902.80","1,934.00","1,902.10","195.87K","1.11%"
"08/31/2023","1,901.60","1,908.90","1,918.30","1,900.30","150.05K","-0.26%"
"08/30/2023","1,906.60","1,898.90","1,912.80","1,889.60","156.46K","0.41%"
"08/29/2023","1,898.80","1,874.30","1,900.70","1,862.10","165.30K","1.36%"
"08/28/2023","1,873.30","1,857.70","1,884.50","1,856.10","146.66K","0.86%"
"08/25/2023","1,857.40","1,851.90","1,867.20","1,832.80","211.81K","0.38%"
"08/24/2023","1,850.30","1,877.40","1,883.70","1,847.60","242.18K","-1.33%"
"08/23/2023","1,875.20","1,857.00","1,879.30","1,852.00","174.09K","1.00%"
"08/22/2023","1,856.60","1,861.30","1,875.00","1,850.00","164.53K","-0.27%"
"08/21/2023","1,861.60","1,864.60","1,874.10","1,848.80","184.56K","-0.18%"
"08/18/2023","1,865.00","1,855.10","1,871.30","1,837.80","241.58K","0.47%"
"08/17/2023","1,856.20","1,876.70","1,889.00","1,853.60","204.25K","-1.19%"
"08/16/2023","1,878.60","1,903.30","1,911.90","1,876.70","186.57K","-1.25%"
"08/15/2023","1,902.40","1,930.00","1,933.90","1,900.80","190.94K","-1.33%"
"08/14/2023","1,928.10","1,932.30","1,939.30","1,907.20","176.57K","-0.16%"
"08/11/2023","1,931.20","1,930.50","1,938.50","1,918.30","155.48K","0.14%"
"08/10/2023","1,928.50","1,940.20","1,963.60","1,920.50","203.46K","-0.50%"
"08/09/2023","1,938.10","1,953.70","1,964.60","1,930.00","156.14K","-0.87%"
"08/08/2023","1,955.10","1,968.30","1,969.00","1,928.20","182.04K","-0.63%"
"08/07/2023","1,967.50","1,965.30","1,977.00","1,950.60","142.59K","0.10%"
"08/04/2023","1,965.50","1,969.70","1,987.70","1,958.70","196.36K","-0.27%"
