"Date","Price","Open","High","Low","Vol.","Change %"
"01/27/2022","17,110.15","16,995.00","17,174.00","16,862.00","12.03M","-0.44%"
"01/26/2022","17,185.25","17,242.00","17,334.25","17,114.50","","-0.57%"
"01/25/2022","17,283.45","17,000.00","17,309.00","16,851.15","13.21M","0.77%"
"01/24/2022","17,151.65","17,550.00","17,602.95","17,011.75","14.75M","-2.65%"
"01/21/2022","17,617.80","17,670.05","17,723.15","17,502.50","12.69M","-1.05%"
"01/20/2022","17,804.10","17,950.00","17,968.70","17,694.40","10.71M","-0.95%"
"01/19/2022","17,974.10","18,094.00","18,110.00","17,906.55","9.27M","-0.83%"
"01/18/2022","18,124.35","18,354.00","18,363.50","18,100.00","10.43M","-1.16%"
"01/17/2022","18,336.60","18,248.00","18,350.00","18,234.50","4.34M","0.23%"
"01/14/2022","18,295.00","18,220.60","18,320.00","18,146.20","6.41M","0.04%"
"01/13/2022","18,287.25","18,266.00","18,303.40","18,197.15","6.78M","0.25%"
"01/12/2022","18,241.20","18,199.00","18,254.90","18,165.50","6.11M","0.87%"
"01/11/2022","18,083.55","18,026.65","18,121.00","17,994.75","6.63M","0.20%"
"01/10/2022","18,048.20","17,925.00","18,058.30","17,905.20","6.69M","1.09%"
"01/07/2022","17,854.30","17,831.10","17,949.00","17,736.00","8.89M","0.37%"
"01/06/2022","17,788.65","17,830.00","17,845.50","17,685.65","12.00M","-0.96%"
"01/05/2022","17,960.95","17,840.00","17,985.00","17,786.00","7.92M","0.64%"
"01/04/2022","17,846.75","17,730.00","17,870.80","17,632.40","7.54M","0.95%"
"01/03/2022","17,677.95","17,443.00","17,692.35","17,410.05","7.98M","1.54%"
"12/31/2021","17,409.95","17,268.00","17,448.00","17,265.10","6.96M","1.20%"
"12/30/2021","17,203.95","17,189.90","17,258.90","17,151.60","6.50M","-0.07%"
"12/29/2021","17,215.90","17,238.00","17,287.00","17,186.05","6.59M","-0.18%"
"12/28/2021","17,246.75","17,175.00","17,258.80","17,160.50","6.42M","0.84%"
"12/27/2021","17,103.40","16,950.00","17,129.00","16,842.40","8.71M","0.59%"
"12/24/2021","17,003.80","17,150.00","17,160.00","16,920.00","8.28M","-0.44%"
"12/23/2021","17,078.45","17,075.00","17,150.00","17,040.55","7.87M","0.62%"
"12/22/2021","16,973.35","16,877.00","16,985.00","16,832.20","7.54M","1.03%"
"12/21/2021","16,800.95","16,751.00","16,955.00","16,708.50","11.71M","1.00%"
"12/20/2021","16,635.05","16,848.70","16,918.70","16,431.30","14.80M","-2.28%"
"12/17/2021","17,023.50","17,310.05","17,310.05","17,000.00","10.69M","-1.70%"
"12/16/2021","17,317.50","17,390.00","17,400.00","17,233.00","9.37M","0.33%"
"12/15/2021","17,260.80","17,325.00","17,379.50","17,217.00","8.02M","-0.54%"
"12/14/2021","17,355.05","17,340.00","17,424.00","17,230.00","9.12M","-0.53%"
"12/13/2021","17,446.85","17,637.65","17,688.00","17,404.25","9.99M","-0.64%"
"12/10/2021","17,559.35","17,532.00","17,585.00","17,435.45","7.51M","-0.01%"
"12/09/2021","17,561.40","17,545.00","17,590.90","17,416.60","8.56M","0.27%"
"12/08/2021","17,513.65","17,343.00","17,527.45","17,327.00","7.93M","1.67%"
"12/07/2021","17,225.40","17,053.80","17,308.95","17,016.60","9.95M","1.58%"
"12/06/2021","16,957.15","17,247.70","17,255.55","16,942.05","8.68M","-1.63%"
"12/03/2021","17,239.00","17,468.70","17,515.00","17,220.00","11.20M","-1.11%"
"12/02/2021","17,432.65","17,205.00","17,444.45","17,170.00","9.31M","1.22%"
"12/01/2021","17,221.90","17,118.90","17,250.00","17,100.50","9.56M","1.11%"
"11/30/2021","17,033.60","17,089.75","17,347.00","17,000.00","15.45M","-0.36%"
"11/29/2021","17,094.90","17,094.75","17,207.85","16,850.10","12.16M","0.25%"
"11/26/2021","17,052.15","17,415.50","17,427.95","17,015.05","14.40M","-2.76%"
"11/25/2021","17,536.25","17,320.50","17,558.00","17,320.50","8.63M","0.74%"
"11/24/2021","17,408.10","17,547.80","17,605.00","17,360.00","8.44M","-0.50%"
"11/23/2021","17,495.25","17,325.00","17,550.00","17,250.00","9.64M","0.35%"
"11/22/2021","17,435.05","17,797.75","17,805.00","17,301.55","10.44M","-1.62%"
"11/19/2021","17,721.25","17,749.25","17,814.80","17,694.00","","-0.40%"
"11/18/2021","17,792.90","17,890.00","17,944.00","17,692.10","8.22M","-0.65%"
"11/17/2021","17,909.15","17,934.00","18,028.80","17,894.35","5.92M","-0.53%"
"11/16/2021","18,004.00","18,120.00","18,159.95","17,978.40","6.65M","-0.76%"
"11/15/2021","18,141.00","18,239.90","18,410.00","18,082.00","5.43M","0.04%"
"11/12/2021","18,133.45","17,737.65","18,160.00","17,737.65","7.99M","1.32%"
"11/11/2021","17,896.85","17,985.00","17,985.00","17,807.10","8.34M","-0.70%"
"11/10/2021","18,022.95","17,989.65","18,086.00","17,925.20","6.51M","-0.26%"
"11/09/2021","18,070.40","18,130.00","18,140.80","17,993.70","6.68M","-0.29%"
"11/08/2021","18,122.75","17,947.85","18,153.00","17,852.00","10.03M","0.69%"
"11/05/2021","17,997.75","17,932.75","18,014.75","17,842.50","","0.45%"
"11/04/2021","17,916.70","17,900.00","17,942.00","17,900.00","1.47M","0.39%"
"11/03/2021","17,847.15","17,961.05","18,019.80","17,770.00","8.67M","-0.39%"
"11/02/2021","17,916.25","18,010.05","18,038.00","17,861.00","7.74M","-0.51%"
"11/01/2021","18,008.45","17,748.00","18,037.75","17,730.05","9.20M","1.65%"
"10/29/2021","17,715.30","17,860.70","17,944.00","17,659.25","13.38M","-0.79%"
"10/28/2021","17,857.25","18,194.70","18,205.90","17,849.30","7.64M","-1.97%"
"10/27/2021","18,215.25","18,308.00","18,350.00","18,181.00","7.74M","-0.54%"
"10/26/2021","18,314.15","18,180.05","18,350.00","18,108.10","8.35M","0.93%"
"10/25/2021","18,145.45","18,220.00","18,234.35","17,986.60","9.36M","0.00%"
"10/22/2021","18,144.55","18,247.80","18,318.00","18,051.10","9.36M","-0.32%"
"10/21/2021","18,202.90","18,365.50","18,366.00","18,077.50","9.82M","-0.62%"
"10/20/2021","18,316.70","18,430.10","18,466.80","18,251.15","10.83M","-0.63%"
"10/19/2021","18,432.45","18,578.90","18,594.00","18,395.10","10.02M","-0.34%"
"10/18/2021","18,495.40","18,456.25","18,543.25","18,436.10","6.39M","0.16%"
"10/15/2021","18,465.50","18,406.75","18,489.75","18,322.00","","0.60%"
"10/14/2021","18,355.00","18,260.00","18,365.90","18,240.00","6.36M","1.00%"
"10/13/2021","18,172.75","18,050.00","18,207.95","18,042.00","6.71M","0.95%"
"10/12/2021","18,002.55","17,919.00","18,015.00","17,862.60","6.32M","0.16%"
"10/11/2021","17,973.05","17,898.50","18,059.60","17,860.00","5.85M","0.41%"
"10/08/2021","17,900.10","17,883.80","17,940.00","17,835.30","6.36M","0.52%"
"10/07/2021","17,808.15","17,772.55","17,884.00","17,753.15","8.02M","1.03%"
"10/06/2021","17,627.20","17,838.70","17,865.00","17,603.00","10.28M","-1.14%"
"10/05/2021","17,829.75","17,645.00","17,840.00","17,631.00","6.29M","0.70%"
"10/04/2021","17,706.25","17,571.00","17,745.00","17,560.05","6.90M","1.00%"
"10/01/2021","17,530.20","17,523.70","17,562.30","17,433.00","7.95M","-0.50%"
"09/30/2021","17,618.15","17,697.30","17,740.20","17,580.50","8.91M","-0.51%"
"09/29/2021","17,708.00","17,669.00","17,794.05","17,613.05","8.91M","-0.23%"
"09/28/2021","17,748.20","17,880.05","17,903.90","17,586.25","12.01M","-0.61%"
"09/27/2021","17,856.75","18,088.30","18,088.30","17,806.00","6.32M","0.02%"
"09/24/2021","17,853.60","17,894.95","17,935.00","17,820.00","6.28M","0.11%"
"09/23/2021","17,833.10","17,661.35","17,845.45","17,635.10","6.38M","1.51%"
"09/22/2021","17,568.50","17,554.00","17,618.45","17,521.00","5.58M","0.05%"
"09/21/2021","17,559.30","17,378.00","17,569.55","17,335.50","9.47M","0.99%"
"09/20/2021","17,386.65","17,460.25","17,618.20","17,355.00","9.91M","-1.23%"
"09/17/2021","17,603.15","17,670.00","17,800.00","17,558.00","11.40M","-0.05%"
"09/16/2021","17,611.25","17,541.00","17,635.00","17,501.00","6.39M","0.43%"
"09/15/2021","17,535.45","17,405.10","17,545.35","17,380.90","5.73M","0.87%"
"09/14/2021","17,384.95","17,410.00","17,434.70","17,368.70","3.86M","0.15%"
"09/13/2021","17,359.30","17,355.25","17,393.10","17,264.00","5.36M","-0.04%"
"09/10/2021","17,366.25","17,385.25","17,465.50","17,362.25","","0.01%"
"09/09/2021","17,364.30","17,330.00","17,373.60","17,301.00","4.72M","-0.04%"
"09/08/2021","17,370.90","17,397.90","17,401.10","17,276.25","5.76M","-0.03%"
"09/07/2021","17,375.80","17,372.10","17,449.95","17,300.00","7.41M","-0.17%"
"09/06/2021","17,404.65","17,379.00","17,429.10","17,361.00","4.54M","0.43%"
"09/03/2021","17,329.35","17,261.55","17,342.45","17,211.00","6.77M","0.48%"
"09/02/2021","17,247.25","17,138.90","17,262.70","17,072.10","5.68M","0.88%"
"09/01/2021","17,096.95","17,150.00","17,228.75","17,083.00","7.01M","-0.15%"
"08/31/2021","17,122.25","16,892.00","17,143.90","16,892.00","7.36M","1.06%"
"08/30/2021","16,942.40","16,745.00","16,960.00","16,745.00","5.64M","1.34%"
"08/27/2021","16,718.15","16,639.70","16,730.00","16,574.05","6.14M","0.49%"
"08/26/2021","16,636.90","16,612.10","16,671.90","16,572.30","6.31M","0.03%"
"08/25/2021","16,632.35","16,652.00","16,713.75","16,615.05","7.46M","0.07%"
"08/24/2021","16,620.25","16,555.40","16,643.30","16,495.05","6.16M","0.76%"
"08/23/2021","16,494.25","16,560.25","16,565.95","16,392.00","7.38M","0.37%"
"08/20/2021","16,433.70","16,400.00","16,504.00","16,342.00","9.54M","0.42%"
"08/19/2021","16,365.50","16,448.00","16,452.20","16,236.20","","-1.25%"
"08/18/2021","16,572.30","16,668.00","16,688.95","16,547.50","6.44M","-0.14%"
"08/17/2021","16,595.85","16,543.10","16,610.00","16,483.70","6.00M","0.22%"
"08/16/2021","16,559.45","16,499.00","16,588.00","16,461.85","4.33M","0.25%"
"08/13/2021","16,517.35","16,365.05","16,534.85","16,360.05","6.36M","0.97%"
"08/12/2021","16,358.60","16,308.25","16,369.00","16,287.55","4.44M","0.46%"
"08/11/2021","16,283.35","16,308.00","16,324.95","16,185.65","7.25M","0.04%"
"08/10/2021","16,276.95","16,259.90","16,359.00","16,209.50","6.36M","0.09%"
"08/09/2021","16,262.95","16,274.65","16,325.00","16,181.80","5.66M","0.07%"
"08/06/2021","16,251.70","16,281.05","16,333.00","16,233.55","4.58M","-0.30%"
"08/05/2021","16,300.65","16,280.00","16,350.00","16,220.00","6.48M","0.25%"
"08/04/2021","16,260.80","16,200.00","16,294.70","16,188.00","7.31M","0.71%"
"08/03/2021","16,146.50","15,947.00","16,162.90","15,912.55","8.79M","1.49%"
"08/02/2021","15,909.00","15,885.00","15,918.20","15,841.00","5.30M","0.84%"
"07/30/2021","15,777.25","15,735.20","15,872.30","15,735.20","7.25M","-0.01%"
"07/29/2021","15,778.45","15,741.05","15,812.40","15,730.50","6.46M","0.44%"
"07/28/2021","15,709.10","15,774.95","15,774.95","15,510.00","8.89M","-0.16%"
"07/27/2021","15,734.65","15,840.05","15,869.95","15,693.05","7.17M","-0.54%"
"07/26/2021","15,820.45","15,781.50","15,880.00","15,781.00","5.04M","-0.21%"
"07/23/2021","15,853.10","15,850.00","15,897.60","15,763.20","5.76M","0.23%"
"07/22/2021","15,816.90","15,700.05","15,828.80","15,700.05","7.44M","0.67%"
"07/21/2021","15,711.00","15,695.75","15,721.25","15,562.75","","0.47%"
"07/20/2021","15,637.20","15,711.00","15,741.00","15,586.00","8.90M","-0.73%"
"07/19/2021","15,752.40","15,770.00","15,836.45","15,705.95","8.35M","-1.15%"
"07/16/2021","15,936.00","15,911.10","15,970.00","15,890.00","4.01M","-0.01%"
"07/15/2021","15,937.30","15,879.00","15,967.50","15,866.55","4.84M","0.43%"
"07/14/2021","15,869.05","15,805.10","15,893.25","15,777.05","4.71M","0.22%"
"07/13/2021","15,833.80","15,798.25","15,842.55","15,758.25","6.02M","0.78%"
"07/12/2021","15,711.95","15,777.00","15,811.90","15,657.50","6.58M","-0.07%"
"07/09/2021","15,722.45","15,700.05","15,755.00","15,641.05","6.84M","-0.08%"
"07/08/2021","15,735.40","15,852.10","15,889.90","15,694.05","9.33M","-0.95%"
"07/07/2021","15,886.40","15,826.00","15,900.60","15,788.80","4.77M","0.31%"
"07/06/2021","15,837.45","15,829.95","15,930.60","15,815.25","5.26M","-0.13%"
"07/05/2021","15,858.10","15,757.00","16,546.50","15,757.00","5.21M","0.74%"
"07/02/2021","15,741.55","15,743.95","15,754.95","15,659.10","5.35M","0.20%"
"07/01/2021","15,710.60","15,765.10","15,775.05","15,696.00","5.41M","-0.26%"
"06/30/2021","15,752.15","15,816.05","15,876.20","15,737.05","6.75M","-0.21%"
"06/29/2021","15,785.60","15,843.10","15,860.00","15,758.70","5.94M","-0.44%"
"06/28/2021","15,854.95","15,921.15","15,930.00","15,825.45","4.35M","-0.21%"
"06/25/2021","15,888.00","15,852.20","15,900.00","15,802.20","5.43M","0.62%"
"06/24/2021","15,790.45","15,722.50","15,819.55","15,687.25","7.54M","0.60%"
"06/23/2021","15,695.90","15,792.20","15,864.60","15,677.00","7.67M","-0.49%"
"06/22/2021","15,773.25","15,810.00","15,876.35","15,751.10","7.63M","0.19%"
"06/21/2021","15,743.80","15,548.00","15,760.20","15,509.50","8.17M","0.30%"
"06/18/2021","15,696.70","15,758.00","15,774.00","15,465.10","11.90M","0.03%"
"06/17/2021","15,692.15","15,671.05","15,777.60","15,626.00","8.74M","-0.62%"
"06/16/2021","15,790.20","15,859.00","15,885.00","15,766.15","6.98M","-0.56%"
"06/15/2021","15,879.00","15,866.60","15,909.00","15,853.95","4.35M","0.29%"
"06/14/2021","15,832.65","15,728.00","15,848.10","15,630.65","8.51M","0.10%"
"06/11/2021","15,817.30","15,809.00","15,855.80","15,760.10","6.27M","0.42%"
"06/10/2021","15,751.25","15,682.20","15,767.80","15,656.95","6.86M","0.58%"
"06/09/2021","15,660.25","15,778.20","15,814.65","15,594.05","9.92M","-0.69%"
"06/08/2021","15,768.60","15,787.00","15,790.00","15,701.10","5.13M","-0.10%"
"06/07/2021","15,784.85","15,769.00","15,807.85","15,705.90","4.60M","0.54%"
"06/04/2021","15,700.85","15,714.95","15,756.00","15,654.00","5.92M","-0.07%"
"06/03/2021","15,712.40","15,689.90","15,719.95","15,635.70","6.00M","0.61%"
"06/02/2021","15,616.75","15,584.00","15,632.60","15,502.40","6.72M","-0.01%"
"06/01/2021","15,618.15","15,612.50","15,660.00","15,546.10","7.60M","0.22%"
"05/31/2021","15,583.20","15,458.00","15,599.70","15,410.10","7.02M","0.77%"
"05/28/2021","15,463.85","15,435.05","15,500.00","15,420.00","6.43M","0.82%"
"05/27/2021","15,337.85","15,329.00","15,365.40","15,274.20","7.95M","0.23%"
"05/26/2021","15,303.00","15,255.20","15,324.00","15,197.20","7.74M","0.56%"
"05/25/2021","15,218.00","15,281.05","15,299.40","15,160.00","7.80M","0.10%"
"05/24/2021","15,202.65","15,230.05","15,258.90","15,150.00","7.14M","-0.02%"
"05/21/2021","15,206.20","15,011.00","15,224.75","14,992.00","9.63M","1.83%"
"05/20/2021","14,933.25","15,040.00","15,084.85","14,911.65","7.58M","-0.84%"
"05/19/2021","15,059.45","15,081.60","15,157.80","15,035.20","6.64M","-0.56%"
"05/18/2021","15,144.85","15,080.30","15,175.00","15,072.20","8.91M","1.29%"
"05/17/2021","14,952.10","14,762.30","14,960.00","14,744.05","8.80M","1.61%"
"05/14/2021","14,714.95","14,710.00","14,755.95","14,620.00","10.13M","0.80%"
"05/13/2021","14,598.50","14,525.00","14,658.25","14,456.75","","-0.76%"
"05/12/2021","14,710.05","14,842.10","14,842.10","14,662.95","11.81M","-1.13%"
"05/11/2021","14,878.25","14,798.00","14,939.50","14,785.00","8.39M","-0.71%"
"05/10/2021","14,984.65","14,968.25","15,023.35","14,939.05","6.49M","0.77%"
"05/07/2021","14,869.55","14,835.00","14,908.00","14,803.10","7.42M","0.67%"
"05/06/2021","14,769.95","14,717.95","14,788.00","14,657.45","9.52M","0.62%"
"05/05/2021","14,679.10","14,625.05","14,698.10","14,549.30","10.36M","0.89%"
"05/04/2021","14,549.30","14,708.25","14,765.00","14,510.75","11.43M","-0.93%"
"05/03/2021","14,685.80","14,541.65","14,744.80","14,461.90","11.07M","-0.03%"
"04/30/2021","14,690.80","14,802.00","14,890.00","14,660.30","12.48M","-1.37%"
"04/29/2021","14,894.90","15,010.00","15,035.00","14,812.30","9.80M","0.27%"
"04/28/2021","14,855.30","14,702.25","14,890.80","14,685.00","9.46M","1.44%"
"04/27/2021","14,644.70","14,500.00","14,658.75","14,476.00","8.34M","1.09%"
"04/26/2021","14,486.20","14,442.35","14,552.45","14,423.40","9.46M","1.03%"
"04/23/2021","14,338.60","14,335.05","14,468.55","14,263.55","11.38M","-0.45%"
"04/22/2021","14,403.60","14,200.00","14,434.00","14,155.00","12.10M","1.78%"
"04/21/2021","14,151.50","14,208.75","14,223.25","14,016.75","","-1.01%"
"04/20/2021","14,296.20","14,502.30","14,535.50","14,225.55","12.13M","-0.54%"
"04/19/2021","14,374.15","14,399.00","14,408.85","14,213.00","14.54M","-1.85%"
"04/16/2021","14,645.70","14,605.65","14,733.35","14,582.25","9.82M","0.37%"
"04/15/2021","14,592.00","14,574.00","14,615.50","14,374.25","13.86M","-0.66%"
"04/14/2021","14,688.25","14,501.50","14,796.00","14,489.20","","1.01%"
"04/13/2021","14,541.15","14,388.50","14,563.00","14,304.10","12.72M","1.38%"
"04/12/2021","14,343.25","14,689.70","14,689.70","14,282.00","15.71M","-3.67%"
"04/09/2021","14,889.40","14,901.10","14,967.45","14,810.00","8.96M","-0.23%"
"04/08/2021","14,924.40","14,939.80","15,044.70","14,873.25","9.75M","0.24%"
"04/07/2021","14,888.00","14,750.00","14,950.00","14,701.00","10.53M","0.93%"
"04/06/2021","14,751.45","14,750.10","14,849.00","14,616.00","11.27M","0.36%"
"04/05/2021","14,698.45","14,890.00","14,899.85","14,490.00","15.68M","-1.95%"
"04/02/2021","14,990.50","14,978.00","15,038.50","14,974.25","","0.25%"
"04/01/2021","14,953.35","14,823.10","14,975.00","14,760.10","11.43M","1.36%"
"03/31/2021","14,752.30","14,871.05","14,876.00","14,720.70","11.27M","-1.08%"
"03/30/2021","14,913.55","14,700.00","14,949.00","14,687.00","14.42M","0.92%"
"03/29/2021","14,777.75","14,759.75","14,797.00","14,603.50","","1.16%"
"03/26/2021","14,608.50","14,555.00","14,675.00","14,501.00","11.62M","1.98%"
"03/25/2021","14,324.90","14,560.00","14,560.00","14,261.25","13.29M","-1.58%"
"03/24/2021","14,555.30","14,733.75","14,762.70","14,535.00","12.34M","-1.87%"
"03/23/2021","14,832.90","14,752.10","14,900.00","14,713.55","14.19M","0.62%"
"03/22/2021","14,741.60","14,741.05","14,779.90","14,600.00","11.36M","-0.10%"
"03/19/2021","14,756.45","14,499.80","14,805.00","14,371.30","17.68M","1.23%"
"03/18/2021","14,577.05","14,868.25","14,900.25","14,506.50","13.91M","-1.32%"
"03/17/2021","14,771.30","14,968.00","14,981.15","14,741.20","10.98M","-1.26%"
"03/16/2021","14,959.70","15,008.00","15,082.20","14,915.20","10.98M","-0.06%"
"03/15/2021","14,968.75","15,050.00","15,068.95","14,771.00","12.85M","-0.55%"
"03/12/2021","15,051.40","15,362.10","15,375.00","14,961.55","13.83M","-2.40%"
"03/11/2021","15,420.75","15,220.00","15,443.75","15,200.25","","1.39%"
"03/10/2021","15,209.30","15,251.10","15,262.15","15,131.05","8.08M","0.49%"
"03/09/2021","15,134.75","15,075.20","15,179.85","14,953.25","12.72M","1.11%"
"03/08/2021","14,969.00","15,001.20","15,140.00","14,927.15","13.61M","0.11%"
"03/05/2021","14,953.05","14,970.00","15,098.10","14,861.85","15.06M","-1.01%"
"03/04/2021","15,106.25","15,047.95","15,235.00","14,992.10","15.47M","-1.26%"
"03/03/2021","15,298.85","15,062.00","15,318.00","15,034.55","11.13M","2.28%"
"03/02/2021","14,958.15","14,845.00","14,989.75","14,776.20","13.77M","1.08%"
"03/01/2021","14,797.75","14,709.95","14,839.45","14,658.50","12.02M","1.50%"
"02/26/2021","14,578.45","14,948.00","14,949.95","14,521.65","26.29M","-3.44%"
"02/25/2021","15,097.35","15,078.00","15,180.90","15,050.35","12.13M","0.69%"
"02/24/2021","14,993.75","14,755.15","14,848.00","14,714.50","10.34M","1.92%"
"02/23/2021","14,711.55","14,755.25","14,871.00","14,662.55","13.90M","0.27%"
"02/22/2021","14,672.65","14,982.00","15,002.85","14,639.75","12.76M","-2.10%"
"02/19/2021","14,987.00","15,062.20","15,145.00","14,900.05","11.89M","-0.85%"
"02/18/2021","15,116.10","15,221.10","15,255.30","15,065.10","9.50M","-0.60%"
"02/17/2021","15,207.05","15,279.00","15,323.85","15,165.05","10.17M","-0.80%"
"02/16/2021","15,330.25","15,373.95","15,430.00","15,246.10","9.46M","-0.01%"
"02/15/2021","15,332.20","15,249.00","15,357.00","15,240.00","6.95M","1.13%"
"02/12/2021","15,161.45","15,172.05","15,236.00","15,071.05","8.92M","-0.15%"
"02/11/2021","15,184.95","15,090.00","15,201.95","15,075.00","7.36M","0.43%"
"02/10/2021","15,119.55","15,105.00","15,170.00","14,984.00","12.59M","0.09%"
"02/09/2021","15,105.75","15,153.00","15,266.00","15,062.40","9.90M","-0.14%"
"02/08/2021","15,126.50","15,068.00","15,167.00","15,031.00","9.25M","1.31%"
"02/05/2021","14,930.65","14,949.95","15,008.00","14,866.00","11.68M","0.24%"
"02/04/2021","14,895.35","14,765.00","14,938.00","14,731.00","11.57M","0.50%"
"02/03/2021","14,820.55","14,770.00","14,903.90","14,611.00","11.92M","0.85%"
"02/02/2021","14,696.00","14,519.00","14,767.25","14,480.00","16.50M","2.40%"
"02/01/2021","14,351.25","13,785.00","14,398.95","13,696.55","25.24M","4.68%"
"01/29/2021","13,709.10","13,925.00","13,984.00","13,666.60","17.70M","-0.78%"
"01/28/2021","13,817.55","13,849.95","13,896.90","13,706.30","14.43M","-1.18%"
"01/27/2021","13,982.55","14,199.00","14,208.00","13,933.10","15.47M","-1.53%"
"01/26/2021","14,199.75","14,243.75","14,267.75","14,079.00","","-0.37%"
"01/25/2021","14,253.15","14,475.00","14,497.75","14,233.60","13.89M","-0.88%"
"01/22/2021","14,380.15","14,593.00","14,625.90","14,356.00","16.39M","-1.50%"
"01/21/2021","14,598.65","14,711.05","14,765.45","14,508.30","9.92M","-0.32%"
"01/20/2021","14,645.15","14,581.00","14,670.45","14,524.10","8.85M","0.52%"
"01/19/2021","14,570.00","14,380.50","14,586.30","14,364.25","10.99M","1.98%"
"01/18/2021","14,287.25","14,458.50","14,458.95","14,250.00","13.20M","-1.18%"
"01/15/2021","14,458.50","14,605.00","14,623.55","14,375.10","14.42M","-1.16%"
"01/14/2021","14,628.10","14,580.00","14,643.75","14,504.60","8.17M","0.15%"
"01/13/2021","14,606.15","14,653.85","14,660.00","14,476.00","12.77M","0.06%"
"01/12/2021","14,597.95","14,478.00","14,624.00","14,454.45","8.81M","0.75%"
"01/11/2021","14,489.25","14,453.00","14,498.65","14,400.95","10.68M","0.82%"
"01/08/2021","14,370.90","14,281.00","14,379.30","14,249.00","10.55M","1.27%"
"01/07/2021","14,191.10","14,200.10","14,283.00","14,175.00","7.53M","0.01%"
"01/06/2021","14,189.45","14,249.95","14,252.55","14,078.10","11.79M","-0.20%"
"01/05/2021","14,217.95","14,110.20","14,227.75","14,077.00","9.78M","0.37%"
"01/04/2021","14,165.30","14,100.00","14,179.45","13,970.05","10.10M","0.79%"
"01/01/2021","14,053.85","14,002.10","14,073.95","13,997.05","4.56M","0.52%"
"12/31/2020","13,981.75","13,968.10","14,026.90","13,930.95","9.10M","0.03%"
"12/30/2020","13,977.45","13,979.00","13,985.05","13,870.95","9.89M","0.30%"
"12/29/2020","13,935.05","13,949.70","13,965.45","13,868.00","8.32M","0.32%"
"12/28/2020","13,890.55","13,845.00","13,903.65","13,802.15","6.42M","0.92%"
"12/24/2020","13,763.75","13,675.05","13,784.00","13,641.00","9.82M","1.11%"
"12/23/2020","13,612.45","13,479.85","13,627.50","13,448.00","8.90M","0.93%"
"12/22/2020","13,487.50","13,339.90","13,508.00","13,222.35","17.12M","1.18%"
"12/21/2020","13,329.75","13,732.15","13,784.75","13,155.55","20.16M","-3.23%"
"12/18/2020","13,774.05","13,759.90","13,799.10","13,681.00","9.06M","0.14%"
"12/17/2020","13,754.40","13,710.15","13,794.75","13,686.90","6.96M","0.40%"
"12/16/2020","13,699.45","13,652.00","13,712.10","13,619.80","8.00M","0.84%"
"12/15/2020","13,584.95","13,530.05","13,602.80","13,454.20","8.46M","0.10%"
"12/14/2020","13,571.60","13,550.00","13,612.95","13,490.00","7.44M","0.39%"
"12/11/2020","13,518.35","13,530.10","13,599.00","13,414.45","10.87M","-0.04%"
"12/10/2020","13,524.35","13,504.20","13,544.00","13,425.00","9.04M","-0.32%"
"12/09/2020","13,567.70","13,457.70","13,588.00","13,456.15","8.79M","1.04%"
"12/08/2020","13,428.15","13,401.05","13,469.00","13,352.05","9.28M","0.30%"
"12/07/2020","13,387.60","13,268.20","13,398.00","13,265.70","7.30M","0.57%"
"12/04/2020","13,311.60","13,220.20","13,326.60","13,202.35","9.01M","0.91%"
"12/03/2020","13,191.85","13,210.20","13,228.40","13,153.05","7.59M","0.22%"
"12/02/2020","13,162.45","13,144.40","13,177.00","13,017.95","10.92M","0.14%"
"12/01/2020","13,143.40","13,031.00","13,168.35","12,992.85","8.78M","1.67%"
"11/30/2020","12,927.25","13,032.00","13,036.25","12,817.20","","-0.69%"
"11/27/2020","13,017.40","13,043.00","13,094.00","12,966.00","11.97M","0.23%"
"11/26/2020","12,987.00","12,920.65","12,998.00","12,785.70","12.22M","0.99%"
"11/25/2020","12,859.15","13,130.15","13,137.75","12,844.25","18.19M","-1.56%"
"11/24/2020","13,062.45","12,977.20","13,081.60","12,964.80","10.07M","0.99%"
"11/23/2020","12,934.35","12,935.95","12,978.40","12,825.00","10.05M","0.49%"
"11/20/2020","12,871.30","12,795.05","12,909.50","12,744.50","12.15M","0.61%"
"11/19/2020","12,793.50","12,857.70","12,976.25","12,753.00","13.08M","-1.26%"
"11/18/2020","12,957.25","12,863.65","12,965.80","12,833.00","9.02M","0.59%"
"11/17/2020","12,881.85","12,897.70","12,906.80","12,801.00","8.66M","-0.17%"
"11/16/2020","12,903.50","12,839.25","12,930.75","12,796.00","","0.90%"
"11/14/2020","12,788.90","12,805.00","12,808.00","12,760.00","1.88M","0.28%"
"11/13/2020","12,753.40","12,625.10","12,765.40","12,612.10","9.84M","0.37%"
"11/12/2020","12,706.00","12,710.05","12,748.85","12,638.00","10.41M","-0.38%"
"11/11/2020","12,755.05","12,692.00","12,774.75","12,577.75","16.03M","0.76%"
"11/10/2020","12,659.10","12,582.65","12,667.55","12,482.60","15.32M","1.54%"
"11/09/2020","12,467.25","12,393.65","12,484.70","12,376.65","10.41M","1.68%"
"11/06/2020","12,261.45","12,159.90","12,279.00","12,135.70","11.70M","0.97%"
"11/05/2020","12,143.30","12,089.65","12,155.90","12,031.35","12.36M","1.85%"
"11/04/2020","11,922.85","11,823.65","11,945.05","11,744.00","16.00M","0.83%"
"11/03/2020","11,824.95","11,749.65","11,844.00","11,731.20","11.11M","1.23%"
