"Date","Price","Open","High","Low","Vol.","Change %"
"06/22/2017","20,878.00","20,935.00","20,935.00","20,775.00","20.91K","-0.50%"
"06/21/2017","20,983.00","20,700.00","21,040.00","20,515.00","33.23K","1.00%"
"06/20/2017","20,776.00","21,010.00","21,030.00","20,740.00","21.19K","-0.91%"
"06/19/2017","20,966.00","20,950.00","21,065.00","20,840.00","21.78K","-0.30%"
"06/16/2017","21,029.00","21,000.00","21,030.00","21,000.00","0.06K","0.76%"
"06/15/2017","20,871.00","20,940.00","20,940.00","20,720.00","45.32K","-0.58%"
"06/14/2017","20,993.00","21,090.00","21,200.00","20,920.00","56.83K","-0.28%"
"06/13/2017","21,052.00","20,975.00","21,170.00","20,945.00","67.29K","0.56%"
"06/12/2017","20,935.00","21,050.00","21,165.00","20,885.00","52.83K","-0.88%"
"06/09/2017","21,120.00","21,030.00","21,280.00","20,940.00","33.47K","0.38%"
"06/08/2017","21,039.00","20,755.00","21,100.00","20,650.00","44.29K","1.34%"
"06/07/2017","20,761.00","20,745.00","20,970.00","20,645.00","35.38K","0.06%"
"06/06/2017","20,749.00","20,600.00","20,785.00","20,565.00","29.06K","0.12%"
"06/05/2017","20,725.00","20,850.00","20,940.00","20,690.00","19.37K","-0.78%"
"06/02/2017","20,887.00","21,045.00","21,155.00","20,855.00","30.30K","-0.13%"
"06/01/2017","20,915.00","20,750.00","21,005.00","20,730.00","36.39K","0.76%"
"05/31/2017","20,758.00","20,865.00","20,940.00","20,685.00","38.58K","-0.23%"
"05/30/2017","20,806.00","20,655.00","20,830.00","20,565.00","34.90K","0.01%"
"05/29/2017","20,804.00","21,150.00","21,170.00","20,735.00","22.72K","-1.80%"
"05/26/2017","21,185.00","21,175.00","21,240.00","21,000.00","28.71K","-0.34%"
"05/25/2017","21,257.00","21,415.00","21,440.00","21,170.00","24.59K","-0.37%"
"05/24/2017","21,337.00","21,370.00","21,420.00","21,275.00","20.45K","-0.30%"
"05/23/2017","21,401.00","21,285.00","21,475.00","21,260.00","23.32K","0.31%"
"05/22/2017","21,334.00","21,300.00","21,395.00","21,225.00","26.02K","0.50%"
"05/19/2017","21,227.00","21,075.00","21,250.00","21,010.00","25.18K","1.23%"
"05/18/2017","20,969.00","20,950.00","21,000.00","20,480.00","49.41K","-0.03%"
"05/17/2017","20,976.00","21,320.00","21,385.00","20,890.00","38.67K","-2.28%"
"05/16/2017","21,466.00","21,360.00","21,500.00","21,315.00","23.02K","0.52%"
"05/15/2017","21,356.00","21,345.00","21,395.00","21,230.00","22.68K","0.50%"
"05/12/2017","21,249.00","21,240.00","21,315.00","21,170.00","23.13K","0.52%"
"05/11/2017","21,140.00","21,325.00","21,370.00","21,000.00","33.36K","-0.33%"
"05/10/2017","21,209.00","21,155.00","21,240.00","21,035.00","23.07K","0.11%"
"05/09/2017","21,185.00","21,200.00","21,345.00","21,140.00","23.67K","0.46%"
"05/08/2017","21,089.00","21,285.00","21,315.00","20,985.00","32.33K","-0.30%"
"05/05/2017","21,152.00","20,840.00","21,235.00","20,745.00","37.72K","1.42%"
"05/04/2017","20,856.00","20,500.00","20,890.00","20,455.00","34.89K","2.18%"
"05/03/2017","20,412.00","20,375.00","20,435.00","20,285.00","17.86K","0.07%"
"05/02/2017","20,397.00","20,370.00","20,465.00","20,295.00","21.64K","0.52%"
"04/28/2017","20,291.00","20,260.00","20,390.00","20,250.00","19.85K","0.02%"
"04/27/2017","20,287.00","20,415.00","20,465.00","20,260.00","21.31K","-0.99%"
"04/26/2017","20,489.00","20,435.00","20,515.00","20,310.00","21.65K","0.03%"
"04/25/2017","20,482.00","20,395.00","20,560.00","20,270.00","27.10K","0.78%"
"04/24/2017","20,324.00","20,030.00","20,370.00","19,950.00","52.66K","5.19%"
"04/21/2017","19,321.00","19,435.00","19,510.00","19,250.00","27.97K","-0.58%"
"04/20/2017","19,434.00","19,310.00","19,505.00","19,280.00","28.04K","0.26%"
"04/19/2017","19,384.00","19,085.00","19,405.00","19,065.00","26.59K","1.74%"
"04/18/2017","19,052.00","19,400.00","19,430.00","18,990.00","29.33K","-1.55%"
"04/13/2017","19,352.00","19,515.00","19,540.00","19,335.00","23.37K","-1.24%"
"04/12/2017","19,594.00","19,730.00","19,870.00","19,535.00","27.92K","-0.40%"
"04/11/2017","19,673.00","19,690.00","19,780.00","19,545.00","24.73K","-0.57%"
"04/10/2017","19,785.00","19,895.00","19,915.00","19,715.00","16.87K","-0.43%"
"04/07/2017","19,870.00","19,820.00","19,910.00","19,780.00","19.55K","-0.11%"
"04/06/2017","19,891.00","19,705.00","19,925.00","19,595.00","29.25K","0.35%"
"04/05/2017","19,821.00","19,830.00","19,980.00","19,775.00","25.30K","-0.01%"
"04/04/2017","19,823.00","19,785.00","19,865.00","19,675.00","19.65K","-0.07%"
"04/03/2017","19,837.00","20,110.00","20,125.00","19,800.00","23.13K","-1.07%"
"03/31/2017","20,051.00","19,905.00","20,085.00","19,880.00","20.02K","0.57%"
"03/30/2017","19,937.00","19,860.00","19,955.00","19,790.00","17.41K","0.50%"
"03/29/2017","19,838.00","19,960.00","19,970.00","19,750.00","18.51K","-0.27%"
"03/28/2017","19,891.00","19,770.00","19,910.00","19,710.00","19.07K","1.11%"
"03/27/2017","19,672.00","19,605.00","19,710.00","19,500.00","23.81K","-0.41%"
"03/24/2017","19,752.00","19,780.00","19,790.00","19,655.00","18.50K","0.12%"
"03/23/2017","19,729.00","19,575.00","19,755.00","19,505.00","25.24K","1.03%"
"03/22/2017","19,528.00","19,360.00","19,570.00","19,270.00","25.48K","0.19%"
"03/21/2017","19,490.00","19,620.00","19,830.00","19,455.00","33.37K","-0.37%"
"03/20/2017","19,563.00","19,570.00","19,690.00","19,525.00","17.59K","-2.89%"
"03/17/2017","20,145.00","20,155.00","20,250.00","20,110.00","0.12K","0.16%"
"03/16/2017","20,113.00","19,985.00","20,195.00","19,970.00","41.13K","1.84%"
"03/15/2017","19,750.00","19,585.00","19,775.00","19,535.00","45.56K","1.01%"
"03/14/2017","19,552.00","19,720.00","19,720.00","19,465.00","82.97K","-0.70%"
"03/13/2017","19,690.00","19,680.00","19,720.00","19,535.00","46.35K","0.15%"
"03/10/2017","19,660.00","19,675.00","19,815.00","19,595.00","26.59K","0.43%"
"03/09/2017","19,575.00","19,405.00","19,650.00","19,320.00","32.85K","0.48%"
"03/08/2017","19,481.00","19,375.00","19,565.00","19,365.00","25.22K","0.31%"
"03/07/2017","19,421.00","19,490.00","19,500.00","19,330.00","20.57K","-0.12%"
"03/06/2017","19,444.00","19,565.00","19,620.00","19,380.00","22.79K","-0.96%"
"03/03/2017","19,632.00","19,350.00","19,675.00","19,320.00","28.97K","1.11%"
"03/02/2017","19,417.00","19,370.00","19,490.00","19,280.00","23.85K","0.61%"
"03/01/2017","19,300.00","19,050.00","19,410.00","19,005.00","36.97K","2.00%"
"02/28/2017","18,922.00","18,950.00","19,125.00","18,860.00","19.32K","0.20%"
"02/27/2017","18,885.00","18,635.00","18,915.00","18,590.00","25.61K","1.65%"
"02/24/2017","18,579.00","18,780.00","18,840.00","18,505.00","36.62K","-1.18%"
"02/23/2017","18,800.00","18,795.00","18,980.00","18,765.00","27.07K","-0.38%"
"02/22/2017","18,871.00","19,070.00","19,125.00","18,745.00","32.00K","-0.84%"
"02/21/2017","19,031.00","18,960.00","19,170.00","18,780.00","27.04K","0.48%"
"02/20/2017","18,941.00","19,060.00","19,130.00","18,875.00","17.95K","-0.08%"
"02/17/2017","18,957.00","19,085.00","19,150.00","18,775.00","29.92K","-0.42%"
"02/16/2017","19,037.00","19,020.00","19,115.00","18,890.00","23.64K","-0.03%"
"02/15/2017","19,042.00","19,235.00","19,335.00","18,970.00","25.52K","-0.57%"
"02/14/2017","19,152.00","19,000.00","19,170.00","18,910.00","20.43K","0.51%"
"02/13/2017","19,054.00","18,875.00","19,085.00","18,845.00","22.60K","1.38%"
"02/10/2017","18,794.00","18,995.00","19,020.00","18,705.00","26.48K","-0.76%"
"02/09/2017","18,937.00","18,815.00","18,970.00","18,590.00","32.61K","1.20%"
"02/08/2017","18,712.00","18,685.00","18,740.00","18,370.00","35.14K","0.52%"
"02/07/2017","18,616.00","18,580.00","18,765.00","18,570.00","24.98K","-0.22%"
"02/06/2017","18,657.00","19,080.00","19,105.00","18,620.00","34.29K","-2.32%"
"02/03/2017","19,100.00","18,890.00","19,135.00","18,840.00","28.31K","1.25%"
"02/02/2017","18,864.00","18,645.00","19,020.00","18,550.00","35.57K","1.13%"
"02/01/2017","18,653.00","18,680.00","18,790.00","18,595.00","32.68K","0.43%"
"01/31/2017","18,573.00","18,730.00","18,930.00","18,450.00","52.05K","-0.87%"
"01/30/2017","18,736.00","19,205.00","19,260.00","18,690.00","40.50K","-2.86%"
"01/27/2017","19,287.00","19,460.00","19,470.00","19,205.00","28.00K","-0.62%"
"01/26/2017","19,407.00","19,660.00","19,760.00","19,370.00","28.22K","-0.69%"
"01/25/2017","19,541.00","19,640.00","19,730.00","19,485.00","31.23K","0.37%"
"01/24/2017","19,468.00","19,305.00","19,580.00","19,295.00","29.25K","1.15%"
"01/23/2017","19,246.00","19,395.00","19,475.00","19,210.00","27.84K","-0.95%"
"01/20/2017","19,431.00","19,505.00","19,540.00","19,355.00","25.34K","0.01%"
"01/19/2017","19,430.00","19,330.00","19,495.00","19,160.00","29.91K","0.71%"
"01/18/2017","19,293.00","19,280.00","19,315.00","19,100.00","24.60K","0.31%"
"01/17/2017","19,234.00","19,135.00","19,285.00","19,100.00","24.50K","0.20%"
"01/16/2017","19,195.00","19,365.00","19,365.00","19,155.00","22.16K","-1.20%"
"01/13/2017","19,429.00","19,245.00","19,490.00","19,210.00","27.22K","1.69%"
"01/12/2017","19,106.00","19,340.00","19,400.00","19,015.00","32.13K","-1.59%"
"01/11/2017","19,415.00","19,370.00","19,515.00","19,120.00","32.05K","0.27%"
"01/10/2017","19,362.00","19,360.00","19,390.00","19,190.00","25.20K","0.25%"
"01/09/2017","19,314.00","19,705.00","19,735.00","19,200.00","33.64K","-1.61%"
"01/06/2017","19,630.00","19,650.00","19,680.00","19,450.00","25.22K","0.31%"
"01/05/2017","19,570.00","19,535.00","19,690.00","19,505.00","22.30K","0.07%"
"01/04/2017","19,557.00","19,650.00","19,690.00","19,445.00","22.89K","0.08%"
"01/03/2017","19,541.00","19,635.00","19,760.00","19,475.00","26.47K","0.11%"
