"Date","Price","Open","High","Low","Vol.","Change %"
"11/23/2023","2.8670","2.8708","2.9023","2.8445","","-0.76%"
"11/22/2023","2.8891","2.9326","2.9360","2.8129","33.07K","-1.22%"
"11/21/2023","2.9249","2.8502","2.9389","2.8223","38.46K","2.65%"
"11/20/2023","2.8495","2.7641","2.8622","2.7469","27.45K","5.00%"
"11/17/2023","2.7139","2.6703","2.7430","2.6460","65.05K","1.56%"
"11/16/2023","2.6722","2.7901","2.8023","2.6599","52.90K","-4.26%"
"11/15/2023","2.7911","2.7745","2.8029","2.7450","60.31K","-1.62%"
"11/14/2023","2.8371","2.8428","2.8840","2.8089","51.12K","-0.08%"
"11/13/2023","2.8393","2.7401","2.8448","2.7134","50.38K","3.51%"
"11/10/2023","2.7431","2.7178","2.7900","2.6980","49.87K","0.88%"
"11/09/2023","2.7191","2.7567","2.7628","2.6960","56.57K","-1.09%"
"11/08/2023","2.7492","2.8191","2.8365","2.7425","59.14K","-3.14%"
"11/07/2023","2.8384","2.9590","2.9608","2.8162","55.09K","-3.86%"
"11/06/2023","2.9524","2.9209","2.9728","2.9121","45.86K","0.98%"
"11/03/2023","2.9238","3.0188","3.0476","2.9044","62.39K","-3.36%"
"11/02/2023","3.0255","2.9678","3.0400","2.9553","57.34K","2.16%"
"11/01/2023","2.9615","2.9281","3.0003","2.9099","60.84K","-0.99%"
"10/31/2023","2.9910","2.9811","3.0310","2.9811","3.85K","0.83%"
"10/30/2023","2.9663","3.0369","3.0460","2.9420","16.20K","-2.80%"
"10/27/2023","3.0519","3.0500","3.0900","2.9800","17.84K","0.26%"
"10/26/2023","3.0439","3.0200","3.0546","2.9697","19.61K","0.44%"
"10/25/2023","3.0305","3.0433","3.0469","2.9501","22.87K","-0.47%"
"10/24/2023","3.0449","3.1054","3.1099","3.0010","29.23K","-1.63%"
"10/23/2023","3.0955","3.1566","3.1789","3.0776","28.65K","-1.94%"
"10/20/2023","3.1566","3.1830","3.2220","3.1508","27.22K","-0.52%"
"10/19/2023","3.1730","3.1365","3.1860","3.0793","39.96K","1.07%"
"10/18/2023","3.1393","3.1789","3.2120","3.1150","54.46K","-1.18%"
"10/17/2023","3.1767","3.1583","3.1808","3.0956","48.69K","0.87%"
"10/16/2023","3.1492","3.2151","3.2515","3.1415","50.15K","-1.95%"
"10/13/2023","3.2117","3.0489","3.2172","3.0400","59.15K","5.48%"
"10/12/2023","3.0449","3.0041","3.0559","2.9895","51.02K","1.55%"
"10/11/2023","2.9985","3.0207","3.0555","2.9335","49.68K","-0.72%"
"10/10/2023","3.0201","2.9800","3.0373","2.9485","55.02K","1.80%"
