"Date","Price","Open","High","Low","Vol.","Change %"
"05/07/2024","18,588.0","18,373.0","18,598.0","18,347.0","42.73K","1.46%"
"05/06/2024","18,320.0","18,200.0","18,370.0","18,163.0","37.00K","0.63%"
"05/03/2024","18,205.8","18,134.2","18,264.0","18,063.5","46.06K","0.75%"
"05/02/2024","18,071.0","18,055.0","18,146.0","18,033.0","42.53K","0.19%"
"05/01/2024","18,036.0","18,036.0","18,036.0","18,036.0","","-0.33%"
"04/30/2024","18,095.0","18,302.0","18,323.0","18,065.0","47.14K","-1.16%"
"04/29/2024","18,308.0","18,377.0","18,420.0","18,257.0","35.28K","-0.22%"
"04/26/2024","18,349.0","18,167.0","18,383.0","18,150.0","41.06K","1.32%"
"04/25/2024","18,110.0","18,239.0","18,278.0","17,983.0","58.02K","-0.85%"
"04/24/2024","18,265.0","18,385.0","18,439.0","18,252.0","40.10K","-0.44%"
"04/23/2024","18,346.0","18,163.0","18,380.0","18,143.0","47.27K","1.59%"
"04/22/2024","18,058.0","17,988.0","18,186.0","17,965.0","53.04K","0.62%"
"04/19/2024","17,946.0","17,934.0","17,979.0","17,608.0","65.93K","-0.64%"
"04/18/2024","18,062.0","17,989.0","18,076.0","17,925.0","58.08K","0.30%"
"04/17/2024","18,008.0","18,010.0","18,127.0","17,945.0","61.97K","0.24%"
"04/16/2024","17,964.0","18,124.0","18,124.0","17,933.0","75.10K","-1.44%"
"04/15/2024","18,227.0","18,110.0","18,424.0","18,100.0","69.49K","0.52%"
"04/12/2024","18,132.0","18,277.0","18,395.0","18,062.0","67.17K","-0.27%"
"04/11/2024","18,181.0","18,305.0","18,343.0","18,095.0","66.11K","-0.83%"
"04/10/2024","18,334.0","18,379.0","18,478.0","18,213.0","67.12K","0.08%"
"04/09/2024","18,319.0","18,537.0","18,545.0","18,299.0","55.10K","-1.31%"
"04/08/2024","18,562.0","18,433.0","18,574.0","18,409.0","42.63K","0.84%"
"04/05/2024","18,408.0","18,460.0","18,470.0","18,331.0","65.66K","-1.31%"
"04/04/2024","18,653.0","18,620.0","18,679.0","18,423.0","43.30K","0.12%"
"04/03/2024","18,630.0","18,553.0","18,638.0","18,496.0","45.02K","0.42%"
"04/02/2024","18,553.0","18,750.0","18,839.0","18,517.0","66.77K","-1.19%"
"03/28/2024","18,776.0","18,800.0","18,812.0","18,739.0","38.95K","0.17%"
"03/27/2024","18,744.0","18,657.0","18,812.0","18,651.0","43.62K","0.36%"
"03/26/2024","18,676.0","18,550.0","18,688.0","18,528.0","46.06K","0.70%"
"03/25/2024","18,546.0","18,508.0","18,563.0","18,451.0","36.68K","0.29%"
"03/22/2024","18,493.0","18,445.0","18,535.0","18,407.0","47.92K","0.22%"
"03/21/2024","18,452.0","18,440.0","18,484.0","18,328.0","50.33K","0.86%"
"03/20/2024","18,294.0","18,285.0","18,434.0","18,232.0","45.82K","0.10%"
"03/19/2024","18,275.0","18,190.0","18,295.0","18,157.0","44.02K","0.28%"
"03/18/2024","18,224.0","18,273.0","18,295.0","18,182.0","39.69K","1.06%"
"03/15/2024","18,032.4","17,929.0","18,027.0","17,907.0","3.21K","0.52%"
"03/14/2024","17,940.0","17,977.0","18,040.0","17,871.0","42.75K","-0.17%"
"03/13/2024","17,970.0","18,000.0","18,024.0","17,946.0","61.75K","-0.06%"
"03/12/2024","17,980.0","17,806.0","18,004.0","17,755.0","86.21K","1.24%"
"03/11/2024","17,759.0","17,764.0","17,802.0","17,672.0","66.29K","-1.99%"
"03/08/2024","18,119.0","18,155.0","18,204.0","18,044.0","6.29K","-0.24%"
"03/07/2024","18,162.0","17,995.0","18,178.0","17,913.0","4.89K","0.83%"
"03/06/2024","18,013.0","17,978.0","18,042.0","17,974.0","0.67K","0.09%"
"03/05/2024","17,996.0","17,836.0","18,039.0","17,836.0","0.50K","-0.12%"
"03/04/2024","18,017.0","18,051.0","18,054.0","17,985.0","0.48K","-0.11%"
"03/01/2024","18,036.0","18,110.0","18,110.0","18,020.0","0.12K","1.62%"
"02/29/2024","17,748.0","17,605.0","17,780.0","17,605.0","57.10K","0.64%"
"02/28/2024","17,635.0","17,620.0","17,660.0","17,591.0","38.07K","0.19%"
"02/27/2024","17,601.0","17,446.0","17,627.0","17,420.0","45.30K","0.75%"
"02/26/2024","17,470.0","17,458.0","17,502.0","17,412.0","32.10K","0.06%"
"02/23/2024","17,460.0","17,465.0","17,487.0","17,399.0","45.43K","0.22%"
"02/22/2024","17,422.0","17,219.0","17,478.0","17,213.0","71.61K","1.52%"
"02/21/2024","17,161.0","17,124.0","17,209.0","17,105.0","43.09K","0.20%"
"02/20/2024","17,126.0","17,114.0","17,136.0","17,069.0","37.00K","-0.10%"
"02/19/2024","17,143.0","17,150.0","17,163.0","17,101.0","23.52K","-0.16%"
"02/16/2024","17,170.0","17,161.0","17,255.0","17,114.0","52.86K","0.43%"
"02/15/2024","17,097.0","17,053.0","17,168.0","17,024.0","47.65K","0.53%"
"02/14/2024","17,007.0","16,892.0","17,054.0","16,887.0","43.73K","0.40%"
"02/13/2024","16,940.0","17,061.0","17,074.0","16,847.0","60.14K","-0.92%"
"02/12/2024","17,098.0","17,024.0","17,110.0","17,012.0","38.90K","0.64%"
"02/09/2024","16,989.0","17,052.0","17,063.0","16,941.0","48.40K","-0.31%"
"02/08/2024","17,042.0","17,026.0","17,108.0","16,968.0","48.87K","0.26%"
"02/07/2024","16,997.0","17,123.0","17,152.0","16,995.0","46.68K","-0.78%"
"02/06/2024","17,131.0","16,998.0","17,139.0","16,956.0","56.50K","0.93%"
"02/05/2024","16,973.0","17,026.0","17,060.0","16,942.0","47.59K","-0.12%"
"02/02/2024","16,994.0","17,052.0","17,094.0","16,978.0","56.69K","0.41%"
"02/01/2024","16,924.0","16,922.0","17,038.0","16,878.0","60.59K","-0.41%"
"01/31/2024","16,993.0","17,048.0","17,092.0","16,890.0","58.69K","-0.47%"
"01/30/2024","17,074.0","17,085.0","17,117.0","17,046.0","40.52K","0.21%"
"01/29/2024","17,038.0","17,022.0","17,106.0","16,960.0","40.00K","-0.15%"
"01/26/2024","17,063.0","16,995.0","17,073.0","16,948.0","52.15K","0.28%"
"01/25/2024","17,016.0","16,963.0","17,023.0","16,889.0","57.14K","0.06%"
"01/24/2024","17,005.0","16,796.0","17,037.0","16,785.0","71.57K","1.56%"
"01/23/2024","16,744.0","16,789.0","16,871.0","16,733.0","45.69K","-0.29%"
"01/22/2024","16,793.0","16,757.0","16,820.0","16,718.0","47.64K","0.77%"
"01/19/2024","16,664.0","16,715.0","16,770.0","16,626.0","50.70K","-0.05%"
"01/18/2024","16,672.0","16,545.0","16,721.0","16,523.0","54.04K","0.81%"
"01/17/2024","16,538.0","16,657.0","16,658.0","16,464.0","60.41K","-0.85%"
"01/16/2024","16,680.0","16,742.0","16,742.0","16,594.0","53.79K","-0.44%"
"01/15/2024","16,753.0","16,817.0","16,918.0","16,732.0","34.59K","-0.38%"
"01/12/2024","16,817.0","16,749.0","16,880.0","16,733.0","54.97K","0.87%"
"01/11/2024","16,672.0","16,854.0","16,975.0","16,663.0","66.64K","-0.94%"
"01/10/2024","16,830.0","16,821.0","16,892.0","16,756.0","43.15K","0.05%"
"01/09/2024","16,822.0","16,915.0","16,915.0","16,744.0","46.74K","-0.13%"
"01/08/2024","16,844.0","16,722.0","16,924.0","16,653.0","49.97K","0.67%"
"01/05/2024","16,732.0","16,721.0","16,788.0","16,584.0","57.49K","-0.21%"
"01/04/2024","16,768.0","16,654.0","16,771.0","16,635.0","47.19K","0.62%"
"01/03/2024","16,665.0","16,885.0","16,938.0","16,622.0","64.62K","-1.51%"
"01/02/2024","16,920.0","16,940.0","17,123.0","16,798.0","69.73K","-0.12%"
"01/01/2024","16,940.7","16,930.3","16,949.2","16,930.3","","0.16%"
"12/29/2023","16,913.0","16,867.0","16,953.0","16,861.0","29.88K","0.29%"
"12/28/2023","16,864.0","16,940.0","16,983.0","16,848.0","33.19K","-0.31%"
"12/27/2023","16,916.0","16,956.0","16,976.0","16,871.0","35.24K","-0.33%"
"12/26/2023","16,972.7","16,980.7","16,984.2","16,971.8","","0.48%"
"12/22/2023","16,891.0","16,899.0","16,916.0","16,830.0","32.32K","0.13%"
"12/21/2023","16,869.0","16,845.0","16,914.0","16,803.0","43.10K","-0.37%"
"12/20/2023","16,931.0","16,964.0","16,999.0","16,795.0","49.81K","-0.05%"
"12/19/2023","16,939.0","16,853.0","16,967.0","16,836.0","39.04K","0.64%"
"12/18/2023","16,832.0","16,926.0","16,936.0","16,812.0","42.11K","0.21%"
"12/15/2023","16,796.2","16,761.0","16,892.0","16,756.0","4.29K","0.14%"
"12/14/2023","16,773.0","16,925.0","17,010.0","16,672.0","65.80K","0.00%"
"12/13/2023","16,773.0","16,834.0","16,910.0","16,745.0","65.20K","-0.22%"
"12/12/2023","16,810.0","16,839.0","16,867.0","16,765.0","78.39K","-0.12%"
"12/11/2023","16,831.0","16,815.0","16,842.0","16,747.0","71.39K","0.33%"
"12/08/2023","16,776.0","16,664.0","16,815.0","16,645.0","73.02K","0.71%"
"12/07/2023","16,658.0","16,643.0","16,687.0","16,612.0","52.94K","-0.27%"
"12/06/2023","16,703.0","16,564.0","16,752.0","16,555.0","74.03K","0.89%"
"12/05/2023","16,556.0","16,445.0","16,576.0","16,414.0","67.82K","0.74%"
"12/04/2023","16,435.0","16,437.0","16,483.0","16,406.0","56.43K","0.13%"
"12/01/2023","16,414.0","16,282.0","16,468.0","16,268.0","62.44K","0.95%"
"11/30/2023","16,259.0","16,209.0","16,295.0","16,197.0","58.49K","0.37%"
"11/29/2023","16,199.0","16,023.0","16,245.0","16,023.0","64.11K","1.09%"
"11/28/2023","16,024.0","15,999.0","16,037.0","15,948.0","43.35K","0.04%"
"11/27/2023","16,017.0","16,061.0","16,077.0","15,993.0","41.92K","-0.35%"
"11/24/2023","16,074.0","16,034.0","16,086.0","16,012.0","37.24K","0.22%"
"11/23/2023","16,038.0","15,994.0","16,045.0","15,984.0","27.07K","0.19%"
"11/22/2023","16,008.0","15,967.0","16,044.0","15,954.0","45.63K","0.33%"
"11/21/2023","15,955.0","15,984.0","15,994.0","15,935.0","43.84K","-0.03%"
"11/20/2023","15,960.0","15,996.0","16,003.0","15,903.0","54.49K","-0.06%"
"11/17/2023","15,970.0","15,876.0","15,998.0","15,862.0","56.05K","0.83%"
"11/16/2023","15,839.0","15,801.0","15,926.0","15,760.0","56.91K","0.22%"
"11/15/2023","15,805.0","15,688.0","15,820.0","15,665.0","59.80K","0.82%"
"11/14/2023","15,676.0","15,418.0","15,690.0","15,387.0","73.63K","1.85%"
"11/13/2023","15,392.0","15,353.0","15,423.0","15,282.0","43.35K","0.65%"
"11/10/2023","15,292.0","15,319.0","15,391.0","15,228.0","56.78K","-0.75%"
"11/09/2023","15,407.0","15,275.0","15,426.0","15,262.0","59.61K","0.76%"
"11/08/2023","15,291.0","15,214.0","15,354.0","15,141.0","56.20K","0.46%"
"11/07/2023","15,221.0","15,194.0","15,262.0","15,133.0","49.14K","0.10%"
"11/06/2023","15,206.0","15,267.0","15,300.0","15,168.0","44.09K","-0.37%"
"11/03/2023","15,263.0","15,284.0","15,338.0","15,218.0","65.49K","0.32%"
"11/02/2023","15,215.0","15,068.0","15,295.0","15,062.0","73.24K","1.52%"
"11/01/2023","14,987.0","14,923.0","15,063.0","14,857.0","69.30K","0.85%"
"10/31/2023","14,861.0","14,815.0","14,924.0","14,767.0","65.06K","0.55%"
"10/30/2023","14,780.0","14,735.0","14,877.0","14,733.0","62.72K","-0.07%"
"10/27/2023","14,790.0","14,813.0","14,903.0","14,666.0","75.72K","-0.14%"
"10/26/2023","14,811.0","14,870.0","14,876.0","14,733.0","85.91K","-1.15%"
"10/25/2023","14,984.0","14,974.0","15,020.0","14,870.0","68.04K","0.17%"
"10/24/2023","14,958.0","14,858.0","15,004.0","14,803.0","67.78K","0.52%"
"10/23/2023","14,881.0","14,905.0","14,941.0","14,714.0","74.12K","-0.15%"
"10/20/2023","14,903.0","15,020.0","15,073.0","14,867.0","75.42K","-1.53%"
"10/19/2023","15,134.0","15,161.0","15,197.0","15,036.0","69.17K","-0.43%"
"10/18/2023","15,199.0","15,307.0","15,390.0","15,130.0","66.20K","-0.93%"
"10/17/2023","15,342.0","15,359.0","15,405.0","15,216.0","63.39K","0.09%"
"10/16/2023","15,328.0","15,287.0","15,375.0","15,202.0","64.02K","0.27%"
"10/13/2023","15,287.0","15,503.0","15,537.0","15,231.0","75.53K","-1.61%"
"10/12/2023","15,537.0","15,610.0","15,684.0","15,449.0","65.68K","-0.21%"
"10/11/2023","15,570.0","15,528.0","15,599.0","15,472.0","67.02K","0.23%"
"10/10/2023","15,535.0","15,318.0","15,558.0","15,315.0","74.28K","1.94%"
"10/09/2023","15,239.0","15,252.0","15,322.0","15,189.0","61.32K","-0.69%"
"10/06/2023","15,345.0","15,217.0","15,409.0","15,148.0","78.79K","1.05%"
"10/05/2023","15,186.0","15,244.0","15,293.0","15,161.0","55.41K","-0.18%"
"10/04/2023","15,214.0","15,208.0","15,296.0","15,066.0","69.99K","-0.01%"
"10/03/2023","15,215.0","15,308.0","15,384.0","15,182.0","63.28K","-1.04%"
"10/02/2023","15,375.0","15,539.0","15,605.0","15,293.0","68.33K","-0.97%"
"09/29/2023","15,526.0","15,456.0","15,647.0","15,422.0","74.44K","0.55%"
"09/28/2023","15,441.0","15,390.0","15,498.0","15,264.0","74.72K","0.61%"
"09/27/2023","15,347.0","15,357.0","15,434.0","15,265.0","67.21K","-0.29%"
"09/26/2023","15,391.0","15,539.0","15,547.0","15,332.0","67.42K","-0.93%"
"09/25/2023","15,535.0","15,643.0","15,715.0","15,467.0","65.40K","-1.10%"
"09/22/2023","15,707.0","15,626.0","15,735.0","15,596.0","64.63K","-0.08%"
"09/21/2023","15,720.0","15,828.0","15,847.0","15,630.0","74.37K","-1.31%"
"09/20/2023","15,929.0","15,827.0","15,963.0","15,806.0","52.19K","0.75%"
"09/19/2023","15,811.0","15,887.0","15,902.0","15,783.0","51.07K","-0.39%"
"09/18/2023","15,873.0","16,051.0","16,063.0","15,847.0","60.43K","-0.70%"
"09/15/2023","15,985.0","15,872.0","15,992.0","15,851.0","4.82K","1.06%"
"09/14/2023","15,817.0","15,641.0","15,873.0","15,588.0","62.66K","0.93%"
"09/13/2023","15,672.0","15,723.0","15,746.0","15,568.0","79.44K","-0.36%"
"09/12/2023","15,728.0","15,830.0","15,848.0","15,693.0","80.64K","-0.57%"
"09/11/2023","15,818.0","15,752.0","15,883.0","15,730.0","76.42K","0.41%"
"09/08/2023","15,753.0","15,740.0","15,802.0","15,585.0","82.31K","0.17%"
"09/07/2023","15,726.0","15,750.0","15,809.0","15,667.0","63.02K","-0.21%"
"09/06/2023","15,759.0","15,787.0","15,803.0","15,691.0","57.07K","-0.20%"
"09/05/2023","15,791.0","15,836.0","15,861.0","15,707.0","53.97K","-0.25%"
"09/04/2023","15,830.0","15,879.0","15,982.0","15,816.0","38.84K","-0.25%"
"09/01/2023","15,870.0","15,985.0","16,032.0","15,847.0","55.21K","-0.81%"
"08/31/2023","15,999.0","15,936.0","16,070.0","15,924.0","56.61K","0.41%"
"08/30/2023","15,933.0","15,998.0","16,036.0","15,851.0","45.65K","-0.24%"
"08/29/2023","15,972.0","15,848.0","16,002.0","15,819.0","48.51K","0.89%"
"08/28/2023","15,831.0","15,728.0","15,858.0","15,704.0","43.59K","1.01%"
"08/25/2023","15,672.0","15,624.0","15,775.0","15,592.0","54.70K","0.01%"
"08/24/2023","15,670.0","15,828.0","15,935.0","15,587.0","57.12K","-0.65%"
"08/23/2023","15,772.0","15,738.0","15,866.0","15,711.0","48.54K","0.17%"
"08/22/2023","15,746.0","15,687.0","15,840.0","15,672.0","48.89K","0.72%"
"08/21/2023","15,634.0","15,640.0","15,756.0","15,605.0","48.54K","0.05%"
"08/18/2023","15,626.0","15,663.0","15,708.0","15,511.0","64.93K","-0.57%"
"08/17/2023","15,715.0","15,760.0","15,843.0","15,647.0","55.40K","-0.74%"
"08/16/2023","15,832.0","15,792.0","15,868.0","15,721.0","48.21K","0.09%"
"08/15/2023","15,817.0","15,987.0","16,017.0","15,753.0","62.59K","-0.83%"
"08/14/2023","15,950.0","15,924.0","15,996.0","15,807.0","46.82K","0.40%"
"08/11/2023","15,887.0","16,026.0","16,033.0","15,856.0","55.16K","-1.03%"
"08/10/2023","16,052.0","15,957.0","16,123.0","15,933.0","66.32K","0.97%"
"08/09/2023","15,898.0","15,903.0","16,048.0","15,891.0","56.37K","0.42%"
"08/08/2023","15,831.0","16,045.0","16,054.0","15,769.0","65.30K","-1.12%"
"08/07/2023","16,011.0","15,940.0","16,057.0","15,888.0","45.66K","-0.09%"
"08/04/2023","16,025.0","15,993.0","16,052.0","15,850.0","66.02K","0.41%"
"08/03/2023","15,959.0","16,082.0","16,123.0","15,877.0","58.87K","-0.79%"
"08/02/2023","16,086.0","16,274.0","16,305.0","16,029.0","74.22K","-1.58%"
"08/01/2023","16,345.0","16,552.0","16,561.0","16,305.0","54.91K","-1.23%"
"07/31/2023","16,549.0","16,558.0","16,615.0","16,505.0","41.85K","-0.07%"
"07/28/2023","16,561.0","16,430.0","16,576.0","16,399.0","53.57K","0.42%"
"07/27/2023","16,491.0","16,218.0","16,533.0","16,214.0","75.78K","1.71%"
"07/26/2023","16,213.0","16,305.0","16,335.0","16,085.0","72.97K","-0.50%"
"07/25/2023","16,295.0","16,258.0","16,324.0","16,221.0","48.68K","0.09%"
"07/24/2023","16,281.0","16,259.0","16,304.0","16,203.0","44.30K","0.07%"
"07/21/2023","16,270.0","16,221.0","16,282.0","16,194.0","44.90K","-0.17%"
"07/20/2023","16,298.0","16,199.0","16,330.0","16,142.0","53.46K","0.46%"
"07/19/2023","16,224.0","16,237.0","16,341.0","16,168.0","49.84K","-0.07%"
"07/18/2023","16,236.0","16,181.0","16,254.0","16,126.0","41.63K","0.40%"
"07/17/2023","16,172.0","16,157.0","16,211.0","16,092.0","42.90K","-0.23%"
"07/14/2023","16,209.0","16,258.0","16,258.0","16,167.0","46.34K","-0.27%"
"07/13/2023","16,253.0","16,128.0","16,292.0","16,098.0","60.35K","0.76%"
"07/12/2023","16,131.0","15,935.0","16,150.0","15,909.0","69.00K","1.50%"
"07/11/2023","15,892.0","15,794.0","15,942.0","15,761.0","57.79K","0.83%"
"07/10/2023","15,761.0","15,732.0","15,829.0","15,648.0","51.89K","0.36%"
"07/07/2023","15,705.0","15,623.0","15,805.0","15,559.0","70.98K","0.56%"
"07/06/2023","15,617.0","16,016.0","16,030.0","15,600.0","87.09K","-2.65%"
"07/05/2023","16,042.0","16,145.0","16,151.0","16,015.0","54.00K","-0.69%"
"07/04/2023","16,153.0","16,227.0","16,227.0","16,138.0","31.01K","-0.24%"
"07/03/2023","16,192.0","16,296.0","16,332.0","16,189.0","43.61K","-0.49%"
"06/30/2023","16,272.0","16,062.0","16,308.0","16,054.0","66.25K","1.33%"
"06/29/2023","16,059.0","16,110.0","16,120.0","16,038.0","47.45K","-0.14%"
"06/28/2023","16,081.0","16,017.0","16,121.0","15,995.0","51.99K","0.63%"
"06/27/2023","15,980.0","15,953.0","16,051.0","15,879.0","52.01K","0.29%"
"06/26/2023","15,934.0","15,980.0","16,007.0","15,833.0","57.30K","-0.06%"
"06/23/2023","15,944.0","16,103.0","16,111.0","15,855.0","71.15K","-1.00%"
"06/22/2023","16,105.0","16,145.0","16,146.0","15,938.0","69.94K","-0.35%"
"06/21/2023","16,161.0","16,283.0","16,295.0","16,137.0","52.96K","-0.54%"
"06/20/2023","16,248.0","16,340.0","16,354.0","16,205.0","50.14K","-0.52%"
"06/19/2023","16,333.0","16,463.0","16,463.0","16,327.0","38.77K","-0.17%"
"06/16/2023","16,361.1","16,297.0","16,365.0","16,274.0","6.91K","0.39%"
"06/15/2023","16,298.0","16,289.0","16,338.0","16,163.0","50.80K","-0.16%"
"06/14/2023","16,324.0","16,223.0","16,345.0","16,204.0","75.19K","0.55%"
"06/13/2023","16,235.0","16,159.0","16,248.0","16,088.0","90.13K","0.89%"
"06/12/2023","16,091.0","15,984.0","16,153.0","15,984.0","86.87K","0.84%"
"06/09/2023","15,957.0","16,015.0","16,023.0","15,928.0","50.89K","-0.31%"
"06/08/2023","16,007.0","15,958.0","16,031.0","15,900.0","51.92K","0.18%"
"06/07/2023","15,979.0","16,061.0","16,061.0","15,921.0","60.32K","-0.21%"
"06/06/2023","16,012.0","15,945.0","16,054.0","15,923.0","47.95K","0.19%"
"06/05/2023","15,982.0","16,060.0","16,135.0","15,938.0","57.35K","-0.65%"
"06/02/2023","16,086.0","15,906.0","16,094.0","15,900.0","65.22K","1.33%"
"06/01/2023","15,875.0","15,741.0","15,923.0","15,719.0","63.83K","1.34%"
"05/31/2023","15,665.0","15,944.0","15,944.0","15,649.0","78.46K","-1.66%"
"05/30/2023","15,929.0","15,971.0","16,089.0","15,910.0","54.69K","-0.32%"
"05/29/2023","15,980.0","16,060.0","16,112.0","15,950.0","27.76K","-0.21%"
"05/26/2023","16,014.0","15,856.0","16,047.0","15,753.0","63.34K","1.11%"
"05/25/2023","15,838.0","15,922.0","15,942.0","15,756.0","63.71K","-0.15%"
"05/24/2023","15,862.0","16,123.0","16,129.0","15,836.0","75.11K","-2.01%"
"05/23/2023","16,188.0","16,291.0","16,298.0","16,095.0","49.20K","-0.47%"
"05/22/2023","16,265.0","16,325.0","16,343.0","16,231.0","41.40K","-0.42%"
"05/19/2023","16,334.0","16,261.0","16,375.0","16,241.0","66.63K","0.75%"
"05/18/2023","16,212.0","16,067.0","16,273.0","16,045.0","70.54K","1.39%"
"05/17/2023","15,989.0","15,939.0","16,075.0","15,903.0","60.13K","0.19%"
"05/16/2023","15,958.0","15,982.0","16,025.0","15,908.0","57.08K","-0.04%"
"05/15/2023","15,965.0","15,945.0","16,035.0","15,925.0","43.91K","0.03%"
"05/12/2023","15,960.0","15,922.0","15,993.0","15,908.0","57.35K","0.38%"
"05/11/2023","15,899.0","15,992.0","16,039.0","15,820.0","68.01K","-0.35%"
"05/10/2023","15,955.0","16,033.0","16,062.0","15,891.0","71.61K","-0.37%"
"05/09/2023","16,014.0","16,034.0","16,057.0","15,952.0","47.10K","-0.09%"
"05/08/2023","16,029.0","16,052.0","16,077.0","16,008.0","43.03K","-0.07%"
"05/05/2023","16,040.0","15,874.0","16,087.0","15,834.0","75.30K","1.31%"
"05/04/2023","15,833.0","15,848.0","15,934.0","15,753.0","83.96K","-0.57%"
"05/03/2023","15,924.0","15,868.0","15,998.0","15,851.0","64.49K","0.67%"
"05/02/2023","15,818.0","16,059.0","16,126.0","15,811.0","70.36K","-1.35%"
"05/01/2023","16,033.7","16,029.7","16,038.5","16,025.9","","0.07%"
"04/28/2023","16,022.0","15,972.0","16,080.0","15,800.0","71.46K","0.63%"
"04/27/2023","15,921.0","15,882.0","16,004.0","15,827.0","55.92K","0.02%"
"04/26/2023","15,918.0","15,933.0","15,956.0","15,817.0","66.52K","-0.55%"
"04/25/2023","16,006.0","15,997.0","16,023.0","15,913.0","54.08K","0.09%"
"04/24/2023","15,992.0","16,012.0","16,054.0","15,963.0","41.27K","-0.10%"
"04/21/2023","16,008.0","15,923.0","16,047.0","15,840.0","62.53K","0.50%"
"04/20/2023","15,929.0","16,018.0","16,042.0","15,869.0","64.08K","-0.68%"
"04/19/2023","16,038.0","16,023.0","16,064.0","15,966.0","43.78K","0.20%"
"04/18/2023","16,006.0","15,951.0","16,057.0","15,938.0","45.58K","0.48%"
"04/17/2023","15,930.0","15,979.0","16,045.0","15,902.0","46.24K","-0.03%"
"04/14/2023","15,935.0","15,909.0","15,986.0","15,897.0","50.08K","0.43%"
"04/13/2023","15,867.0","15,812.0","15,924.0","15,800.0","44.10K","0.13%"
"04/12/2023","15,846.0","15,817.0","15,977.0","15,799.0","58.07K","0.27%"
"04/11/2023","15,803.0","15,846.0","15,886.0","15,768.0","40.54K","-0.15%"
"04/10/2023","15,827.2","15,817.1","15,828.1","15,815.1","","0.54%"
"04/06/2023","15,742.0","15,664.0","15,810.0","15,636.0","43.95K","0.60%"
"04/05/2023","15,648.0","15,770.0","15,787.0","15,628.0","51.97K","-0.75%"
"04/04/2023","15,766.0","15,764.0","15,891.0","15,737.0","59.48K","0.31%"
"04/03/2023","15,718.0","15,774.0","15,814.0","15,706.0","49.66K","-0.50%"
"03/31/2023","15,797.0","15,700.0","15,817.0","15,655.0","63.43K","0.71%"
"03/30/2023","15,686.0","15,485.0","15,695.0","15,485.0","56.11K","1.43%"
"03/29/2023","15,465.0","15,307.0","15,528.0","15,299.0","60.24K","1.09%"
"03/28/2023","15,299.0","15,335.0","15,418.0","15,233.0","50.89K","0.05%"
"03/27/2023","15,291.0","15,200.0","15,343.0","15,169.0","59.55K","1.35%"
"03/24/2023","15,088.0","15,278.0","15,340.0","14,957.0","97.72K","-1.81%"
"03/23/2023","15,366.0","15,271.0","15,403.0","15,166.0","66.17K","-0.13%"
