"Date","Price","Open","High","Low","Change %"
"04/07/2016","1.417","1.417","1.417","1.417","9.76%"
"04/06/2016","1.291","1.291","1.291","1.291","0.39%"
"04/05/2016","1.286","1.286","1.286","1.286","2.47%"
"04/04/2016","1.255","1.255","1.255","1.255","1.95%"
"04/02/2016","1.231","1.226","1.231","1.226","1.23%"
"04/01/2016","1.216","1.216","1.216","1.216","-0.82%"
"03/31/2016","1.226","1.226","1.226","1.226","-0.08%"
"03/30/2016","1.227","1.227","1.227","1.227","-1.37%"
"03/29/2016","1.244","1.244","1.244","1.244","-4.31%"
"03/24/2016","1.300","1.300","1.300","1.300","-0.69%"
"03/23/2016","1.309","1.309","1.309","1.309","4.05%"
"03/22/2016","1.258","1.258","1.258","1.258","0.56%"
"03/21/2016","1.251","1.251","1.251","1.251","-1.57%"
"03/18/2016","1.271","1.271","1.271","1.271","0.08%"
"03/17/2016","1.270","1.270","1.270","1.270","-4.08%"
"03/16/2016","1.324","1.324","1.324","1.324","-3.07%"
"03/15/2016","1.366","1.366","1.366","1.366","5.81%"
"03/14/2016","1.291","1.291","1.291","1.291","-3.11%"
"03/12/2016","1.332","1.324","1.332","1.324","0.57%"
"03/11/2016","1.325","1.325","1.325","1.325","-8.87%"
"03/10/2016","1.454","1.454","1.454","1.454","2.90%"
"03/09/2016","1.413","1.413","1.413","1.413","0.07%"
"03/08/2016","1.412","1.412","1.412","1.412","-2.89%"
"03/07/2016","1.454","1.454","1.454","1.454","-0.83%"
"03/05/2016","1.466","1.462","1.467","1.462","0.76%"
"03/04/2016","1.455","1.455","1.455","1.455","1.54%"
"03/03/2016","1.433","1.433","1.433","1.433","-0.69%"
"03/02/2016","1.443","1.443","1.443","1.443","2.70%"
"03/01/2016","1.405","1.405","1.405","1.405","-0.14%"
"02/29/2016","1.407","1.407","1.407","1.407","-5.36%"
"02/27/2016","1.487","1.480","1.487","1.477","-0.75%"
"02/26/2016","1.498","1.498","1.498","1.498","-1.96%"
"02/25/2016","1.528","1.528","1.528","1.528","-0.33%"
"02/24/2016","1.533","1.533","1.533","1.533","-0.71%"
"02/23/2016","1.544","1.544","1.544","1.544","1.05%"
"02/22/2016","1.528","1.528","1.528","1.528","-2.56%"
"02/20/2016","1.568","1.571","1.571","1.562","-0.75%"
"02/19/2016","1.580","1.580","1.580","1.580","1.28%"
"02/18/2016","1.560","1.560","1.560","1.560","-3.29%"
"02/17/2016","1.613","1.613","1.613","1.613","-2.00%"
"02/16/2016","1.646","1.646","1.646","1.646","2.94%"
"02/15/2016","1.599","1.599","1.599","1.599","-3.13%"
"02/14/2016","1.651","1.651","1.651","1.651","0.00%"
"02/13/2016","1.651","1.652","1.652","1.650","-0.14%"
"02/12/2016","1.653","1.653","1.653","1.653","-3.50%"
"02/11/2016","1.713","1.713","1.713","1.713","4.58%"
"02/10/2016","1.638","1.638","1.638","1.638","-5.48%"
"02/09/2016","1.733","1.733","1.733","1.733","2.48%"
"02/08/2016","1.691","1.691","1.691","1.691","8.46%"
"02/06/2016","1.559","1.554","1.559","1.554","0.00%"
"02/05/2016","1.559","1.559","1.559","1.559","2.50%"
"02/04/2016","1.521","1.521","1.521","1.521","3.61%"
"02/03/2016","1.468","1.468","1.468","1.468","-2.33%"
"02/02/2016","1.503","1.503","1.503","1.503","1.90%"
"02/01/2016","1.475","1.475","1.475","1.475","5.26%"
"01/31/2016","1.401","1.401","1.401","1.401","0.00%"
"01/30/2016","1.401","1.401","1.418","1.401","-2.27%"
"01/29/2016","1.434","1.434","1.434","1.434","-4.34%"
"01/28/2016","1.499","1.499","1.499","1.499","-0.60%"
"01/27/2016","1.508","1.508","1.508","1.508","-0.79%"
"01/26/2016","1.520","1.520","1.520","1.520","-3.68%"
"01/25/2016","1.578","1.578","1.578","1.578","0.29%"
"01/23/2016","1.573","1.573","1.579","1.573","-0.10%"
"01/22/2016","1.575","1.575","1.575","1.575","1.16%"
"01/21/2016","1.557","1.557","1.557","1.557","-6.49%"
"01/20/2016","1.665","1.665","1.665","1.665","6.25%"
"01/19/2016","1.567","1.567","1.567","1.567","-0.06%"
"01/18/2016","1.568","1.568","1.568","1.568","0.12%"
"01/17/2016","1.566","1.566","1.566","1.566","0.00%"
"01/16/2016","1.566","1.572","1.572","1.566","2.23%"
"01/15/2016","1.532","1.532","1.532","1.532","-2.30%"
"01/14/2016","1.568","1.568","1.568","1.568","0.00%"
"01/13/2016","1.568","1.568","1.568","1.568","-2.67%"
"01/12/2016","1.611","1.611","1.611","1.611","1.64%"
"01/11/2016","1.585","1.585","1.585","1.585","2.97%"
"01/10/2016","1.539","1.539","1.539","1.539","0.00%"
"01/09/2016","1.539","1.539","1.539","1.535","0.54%"
"01/08/2016","1.531","1.531","1.531","1.531","-2.55%"
"01/07/2016","1.571","1.571","1.571","1.571","6.29%"
"01/06/2016","1.478","1.478","1.478","1.478","-2.12%"
"01/05/2016","1.510","1.510","1.510","1.510","-2.45%"
"01/04/2016","1.548","1.548","1.548","1.548","-3.59%"
"01/03/2016","1.606","1.605","1.606","1.605","0.04%"
"01/02/2016","1.605","1.605","1.605","1.599","0.00%"
"01/01/2016","1.605","1.599","1.607","1.599","0.00%"
"12/31/2015","1.605","1.605","1.611","1.603","0.26%"
"12/30/2015","1.601","1.601","1.601","1.601","-2.02%"
"12/29/2015","1.634","1.634","1.634","1.634","1.68%"
"12/28/2015","1.607","1.607","1.607","1.607","-3.28%"
"12/27/2015","1.661","1.661","1.661","1.661","0.00%"
"12/26/2015","1.662","1.662","1.668","1.658","0.00%"
"12/25/2015","1.662","1.662","1.672","1.657","0.00%"
"12/24/2015","1.662","1.661","1.668","1.658","-0.50%"
"12/23/2015","1.670","1.670","1.670","1.670","1.52%"
"12/22/2015","1.645","1.645","1.645","1.645","2.94%"
"12/21/2015","1.598","1.598","1.598","1.598","1.13%"
"12/20/2015","1.580","1.580","1.580","1.580","0.00%"
"12/19/2015","1.580","1.580","1.580","1.570","0.59%"
"12/18/2015","1.571","1.571","1.571","1.571","-3.80%"
"12/17/2015","1.633","1.633","1.633","1.633","-3.66%"
"12/16/2015","1.695","1.695","1.695","1.695","0.12%"
"12/15/2015","1.693","1.693","1.693","1.693","4.51%"
"12/14/2015","1.620","1.620","1.620","1.620","4.52%"
"12/13/2015","1.550","1.550","1.550","1.550","0.00%"
"12/12/2015","1.550","1.548","1.550","1.536","1.12%"
"12/11/2015","1.533","1.533","1.533","1.533","-1.41%"
"12/10/2015","1.555","1.555","1.555","1.555","-1.08%"
"12/09/2015","1.572","1.572","1.572","1.572","1.29%"
"12/08/2015","1.552","1.552","1.552","1.552","-2.21%"
"12/07/2015","1.587","1.587","1.587","1.587","-4.00%"
"12/06/2015","1.653","1.653","1.656","1.653","0.00%"
"12/05/2015","1.653","1.656","1.656","1.653","-0.54%"
"12/04/2015","1.662","1.662","1.662","1.662","3.87%"
"12/03/2015","1.600","1.600","1.600","1.600","14.94%"
"12/02/2015","1.392","1.392","1.392","1.392","-0.71%"
"12/01/2015","1.402","1.402","1.402","1.402","-1.75%"
"11/30/2015","1.427","1.427","1.427","1.427","1.36%"
"11/29/2015","1.408","1.402","1.408","1.402","0.41%"
"11/28/2015","1.402","1.402","1.412","1.401","0.73%"
"11/27/2015","1.392","1.392","1.392","1.392","-3.53%"
"11/26/2015","1.443","1.443","1.443","1.443","0.07%"
"11/25/2015","1.442","1.442","1.442","1.442","-3.99%"
"11/24/2015","1.502","1.502","1.502","1.502","-2.02%"
"11/23/2015","1.533","1.533","1.533","1.533","2.39%"
"11/22/2015","1.497","1.497","1.497","1.497","0.00%"
"11/21/2015","1.497","1.497","1.502","1.491","0.56%"
"11/20/2015","1.489","1.489","1.489","1.489","-1.06%"
"11/19/2015","1.505","1.505","1.505","1.505","-1.51%"
"11/18/2015","1.528","1.528","1.528","1.528","-2.61%"
"11/17/2015","1.569","1.569","1.569","1.569","-1.01%"
"11/16/2015","1.585","1.585","1.585","1.585","1.09%"
"11/14/2015","1.568","1.567","1.572","1.567","-0.83%"
"11/13/2015","1.581","1.581","1.581","1.581","-1.62%"
"11/12/2015","1.607","1.607","1.607","1.607","-0.99%"
"11/11/2015","1.623","1.623","1.623","1.623","-4.25%"
"11/10/2015","1.695","1.695","1.695","1.695","-4.67%"
"11/09/2015","1.778","1.778","1.778","1.778","-0.55%"
"11/08/2015","1.788","1.783","1.790","1.781","0.00%"
"11/07/2015","1.788","1.790","1.796","1.788","1.05%"
"11/06/2015","1.769","1.769","1.769","1.769","10.98%"
"11/05/2015","1.594","1.594","1.594","1.594","2.25%"
"11/04/2015","1.559","1.559","1.559","1.559","0.13%"
"11/03/2015","1.557","1.557","1.557","1.557","0.26%"
"11/02/2015","1.553","1.553","1.553","1.553","5.29%"
"11/01/2015","1.475","1.475","1.475","1.475","-0.67%"
"10/31/2015","1.485","1.477","1.485","1.476","-1.00%"
"10/30/2015","1.500","1.500","1.500","1.500","0.60%"
"10/29/2015","1.491","1.491","1.491","1.491","5.97%"
"10/28/2015","1.407","1.407","1.407","1.407","-2.56%"
"10/27/2015","1.444","1.444","1.444","1.444","-3.48%"
"10/26/2015","1.496","1.496","1.496","1.496","-1.06%"
"10/25/2015","1.512","1.511","1.512","1.511","0.67%"
"10/24/2015","1.502","1.501","1.511","1.499","0.20%"
"10/23/2015","1.499","1.499","1.499","1.499","0.94%"
"10/22/2015","1.485","1.485","1.485","1.485","-7.65%"
"10/21/2015","1.608","1.608","1.608","1.608","-3.31%"
"10/20/2015","1.663","1.663","1.663","1.663","4.00%"
"10/19/2015","1.599","1.599","1.599","1.599","-0.44%"
"10/18/2015","1.606","1.611","1.611","1.602","-0.31%"
"10/17/2015","1.611","1.606","1.611","1.598","0.37%"
"10/16/2015","1.605","1.605","1.605","1.605","-2.25%"
"10/15/2015","1.642","1.642","1.642","1.642","0.74%"
"10/14/2015","1.630","1.630","1.630","1.630","-2.51%"
"10/13/2015","1.672","1.672","1.672","1.672","-0.36%"
"10/12/2015","1.678","1.678","1.678","1.678","-0.94%"
"10/11/2015","1.694","1.695","1.700","1.693","-0.06%"
"10/10/2015","1.695","1.698","1.701","1.695","0.30%"
"10/09/2015","1.690","1.690","1.690","1.690","0.42%"
"10/08/2015","1.683","1.683","1.683","1.683","-1.75%"
"10/07/2015","1.713","1.713","1.713","1.713","1.48%"
"10/06/2015","1.688","1.688","1.688","1.688","1.75%"
"10/05/2015","1.659","1.659","1.659","1.659","1.53%"
"10/03/2015","1.634","1.638","1.638","1.633","-0.12%"
"10/02/2015","1.636","1.636","1.636","1.636","-3.31%"
"10/01/2015","1.692","1.692","1.692","1.692","-2.08%"
"09/30/2015","1.728","1.728","1.728","1.728","-0.29%"
"09/29/2015","1.733","1.733","1.733","1.733","-2.15%"
"09/28/2015","1.771","1.771","1.771","1.771","-2.10%"
"09/27/2015","1.809","1.809","1.809","1.809","0.00%"
"09/26/2015","1.809","1.805","1.809","1.788","1.29%"
"09/25/2015","1.786","1.786","1.786","1.786","3.42%"
"09/24/2015","1.727","1.727","1.727","1.727","-0.46%"
"09/23/2015","1.735","1.735","1.735","1.735","-1.08%"
"09/22/2015","1.754","1.754","1.754","1.754","-2.77%"
"09/21/2015","1.804","1.804","1.804","1.804","2.56%"
"09/19/2015","1.759","1.759","1.765","1.759","-0.90%"
"09/18/2015","1.775","1.775","1.775","1.775","-6.82%"
"09/17/2015","1.905","1.905","1.905","1.905","-0.68%"
"09/16/2015","1.918","1.918","1.918","1.918","1.54%"
"09/15/2015","1.889","1.889","1.889","1.889","2.27%"
"09/14/2015","1.847","1.847","1.847","1.847","0.27%"
"09/12/2015","1.842","1.844","1.849","1.838","0.38%"
"09/11/2015","1.835","1.835","1.835","1.835","-0.60%"
"09/10/2015","1.846","1.846","1.846","1.846","0.22%"
"09/09/2015","1.842","1.842","1.842","1.842","0.55%"
"09/08/2015","1.832","1.832","1.832","1.832","-2.71%"
"09/07/2015","1.883","1.883","1.883","1.883","0.21%"
"09/06/2015","1.879","1.879","1.888","1.878","0.00%"
"09/05/2015","1.879","1.874","1.888","1.874","-0.21%"
"09/04/2015","1.883","1.883","1.883","1.883","-2.64%"
"09/03/2015","1.934","1.934","1.934","1.934","-3.25%"
"09/02/2015","1.999","1.999","1.999","1.999","0.50%"
"09/01/2015","1.989","1.989","1.989","1.989","2.74%"
"08/31/2015","1.936","1.936","1.936","1.936","0.57%"
"08/29/2015","1.925","1.914","1.925","1.913","0.89%"
"08/28/2015","1.908","1.908","1.908","1.908","-0.68%"
"08/27/2015","1.921","1.921","1.921","1.921","-2.04%"
"08/26/2015","1.961","1.961","1.961","1.961","-0.41%"
"08/25/2015","1.969","1.969","1.969","1.969","3.20%"
"08/24/2015","1.908","1.908","1.908","1.908","2.91%"
"08/22/2015","1.854","1.855","1.866","1.854","-0.64%"
"08/21/2015","1.866","1.866","1.866","1.866","4.01%"
"08/20/2015","1.794","1.794","1.794","1.794","-1.37%"
"08/19/2015","1.819","1.819","1.819","1.819","1.22%"
"08/18/2015","1.797","1.797","1.797","1.797","2.04%"
"08/17/2015","1.761","1.761","1.761","1.761","-3.14%"
"08/15/2015","1.818","1.808","1.822","1.808","0.66%"
"08/14/2015","1.806","1.806","1.806","1.806","0.84%"
"08/13/2015","1.791","1.791","1.791","1.791","0.67%"
"08/12/2015","1.779","1.779","1.779","1.779","1.14%"
"08/11/2015","1.759","1.759","1.759","1.759","-3.62%"
"08/10/2015","1.825","1.825","1.825","1.825","-0.76%"
"08/08/2015","1.839","1.839","1.839","1.839","0.22%"
"08/07/2015","1.835","1.835","1.835","1.835","-1.87%"
"08/06/2015","1.870","1.870","1.870","1.870","-1.16%"
"08/05/2015","1.892","1.892","1.892","1.892","6.47%"
"08/04/2015","1.777","1.777","1.777","1.777","0.06%"
"08/03/2015","1.776","1.776","1.776","1.776","0.06%"
"08/02/2015","1.775","1.775","1.780","1.775","0.00%"
"08/01/2015","1.775","1.775","1.783","1.775","-0.45%"
"07/31/2015","1.783","1.783","1.783","1.783","-2.94%"
"07/30/2015","1.837","1.837","1.837","1.837","-3.87%"
"07/29/2015","1.911","1.911","1.911","1.911","1.38%"
"07/28/2015","1.885","1.885","1.885","1.885","-0.53%"
"07/27/2015","1.895","1.895","1.895","1.895","1.07%"
"07/25/2015","1.875","1.871","1.883","1.871","0.05%"
"07/24/2015","1.874","1.874","1.874","1.874","-1.78%"
"07/23/2015","1.908","1.908","1.908","1.908","-2.05%"
"07/22/2015","1.948","1.948","1.948","1.948","-2.11%"
"07/21/2015","1.990","1.990","1.990","1.990","4.46%"
"07/20/2015","1.905","1.905","1.905","1.905","-0.88%"
"07/18/2015","1.922","1.925","1.928","1.919","-1.18%"
"07/17/2015","1.945","1.945","1.945","1.945","-2.41%"
"07/16/2015","1.993","1.993","1.993","1.993","-1.24%"
"07/15/2015","2.018","2.018","2.018","2.018","-2.70%"
"07/14/2015","2.074","2.074","2.074","2.074","-1.71%"
"07/13/2015","2.110","2.110","2.110","2.110","-1.86%"
"07/11/2015","2.150","2.151","2.155","2.145","-0.51%"
"07/10/2015","2.161","2.161","2.161","2.161","-0.55%"
"07/09/2015","2.173","2.173","2.173","2.173","-1.09%"
"07/08/2015","2.197","2.197","2.197","2.197","-4.44%"
"07/07/2015","2.299","2.299","2.299","2.299","-1.96%"
"07/06/2015","2.345","2.345","2.345","2.345","3.44%"
"07/04/2015","2.267","2.268","2.271","2.267","-0.48%"
"07/03/2015","2.278","2.278","2.278","2.278","-2.06%"
"07/02/2015","2.326","2.326","2.326","2.326","3.56%"
"07/01/2015","2.246","2.246","2.246","2.246","-2.48%"
"06/30/2015","2.303","2.303","2.303","2.303","-2.12%"
"06/29/2015","2.353","2.353","2.353","2.353","9.39%"
"06/27/2015","2.151","2.151","2.161","2.148","-0.14%"
"06/26/2015","2.154","2.154","2.154","2.154","1.32%"
"06/25/2015","2.126","2.126","2.126","2.126","-0.33%"
"06/24/2015","2.133","2.133","2.133","2.133","0.42%"
"06/23/2015","2.124","2.124","2.124","2.124","-0.52%"
"06/22/2015","2.135","2.135","2.135","2.135","-6.65%"
"06/21/2015","2.287","2.291","2.291","2.287","-0.17%"
"06/20/2015","2.291","2.291","2.291","2.291","-0.17%"
"06/19/2015","2.295","2.295","2.295","2.295","1.32%"
"06/18/2015","2.265","2.265","2.265","2.265","-0.88%"
"06/17/2015","2.285","2.285","2.285","2.285","-0.57%"
"06/16/2015","2.298","2.298","2.298","2.298","-1.79%"
"06/15/2015","2.340","2.340","2.340","2.340","4.46%"
"06/13/2015","2.240","2.225","2.269","2.225","-0.93%"
"06/12/2015","2.261","2.261","2.261","2.261","5.65%"
"06/11/2015","2.140","2.140","2.140","2.140","-8.04%"
"06/10/2015","2.327","2.327","2.327","2.327","1.57%"
"06/09/2015","2.291","2.291","2.291","2.291","1.78%"
"06/08/2015","2.251","2.251","2.251","2.251","0.36%"
"06/07/2015","2.243","2.249","2.249","2.243","0.31%"
"06/05/2015","2.236","2.236","2.236","2.236","5.57%"
"06/04/2015","2.118","2.118","2.118","2.118","-0.05%"
"06/03/2015","2.119","2.119","2.119","2.119","1.68%"
"06/02/2015","2.084","2.084","2.084","2.084","8.43%"
"06/01/2015","1.922","1.922","1.922","1.922","4.17%"
"05/30/2015","1.845","1.854","1.854","1.845","-0.43%"
"05/29/2015","1.853","1.853","1.853","1.853","-1.07%"
"05/28/2015","1.873","1.873","1.873","1.873","1.74%"
"05/27/2015","1.841","1.841","1.841","1.841","-5.20%"
"05/26/2015","1.942","1.942","1.942","1.942","-2.36%"
"05/25/2015","1.989","1.989","1.989","1.989","7.80%"
"05/22/2015","1.845","1.845","1.845","1.845","-1.34%"
"05/21/2015","1.870","1.870","1.870","1.870","1.30%"
"05/20/2015","1.846","1.846","1.846","1.846","0.71%"
"05/19/2015","1.833","1.833","1.833","1.833","-3.93%"
"05/18/2015","1.908","1.908","1.908","1.908","6.77%"
"05/16/2015","1.787","1.790","1.790","1.777","-0.17%"
"05/15/2015","1.790","1.790","1.790","1.790","-3.56%"
"05/14/2015","1.856","1.856","1.856","1.856","-0.70%"
"05/13/2015","1.869","1.869","1.869","1.869","0.21%"
"05/12/2015","1.865","1.865","1.865","1.865","6.45%"
"05/11/2015","1.752","1.752","1.752","1.752","3.79%"
"05/09/2015","1.688","1.689","1.689","1.675","1.20%"
"05/08/2015","1.668","1.668","1.668","1.668","-5.23%"
"05/07/2015","1.760","1.760","1.760","1.760","-8.57%"
"05/06/2015","1.925","1.925","1.925","1.925","6.12%"
"05/05/2015","1.814","1.814","1.814","1.814","20.21%"
"05/04/2015","1.509","1.509","1.509","1.509","2.31%"
"05/01/2015","1.475","1.476","1.477","1.475","-3.09%"
"04/30/2015","1.522","1.522","1.522","1.522","2.56%"
"04/29/2015","1.484","1.484","1.484","1.484","7.54%"
"04/28/2015","1.380","1.380","1.380","1.380","-0.43%"
"04/27/2015","1.386","1.386","1.386","1.386","-4.02%"
"04/25/2015","1.444","1.439","1.447","1.438","-0.14%"
"04/24/2015","1.446","1.446","1.446","1.446","2.63%"
"04/23/2015","1.409","1.409","1.409","1.409","0.28%"
"04/22/2015","1.405","1.405","1.405","1.405","-5.51%"
"04/21/2015","1.487","1.487","1.487","1.487","2.55%"
"04/20/2015","1.450","1.450","1.450","1.450","-2.68%"
"04/18/2015","1.490","1.500","1.501","1.490","2.34%"
"04/17/2015","1.456","1.456","1.456","1.456","5.89%"
"04/16/2015","1.375","1.375","1.375","1.375","10.26%"
"04/15/2015","1.247","1.247","1.247","1.247","-3.26%"
"04/14/2015","1.289","1.289","1.289","1.289","3.12%"
"04/13/2015","1.250","1.250","1.250","1.250","1.13%"
"04/11/2015","1.236","1.231","1.236","1.226","1.06%"
"04/10/2015","1.223","1.223","1.223","1.223","-2.16%"
"04/09/2015","1.250","1.250","1.250","1.250","3.05%"
"04/08/2015","1.213","1.213","1.213","1.213","0.83%"
"04/07/2015","1.203","1.203","1.203","1.203","-5.05%"
"04/04/2015","1.267","1.267","1.267","1.257","0.24%"
"04/02/2015","1.264","1.264","1.264","1.264","2.43%"
"04/01/2015","1.234","1.234","1.234","1.234","-1.52%"
"03/31/2015","1.253","1.253","1.253","1.253","-4.57%"
"03/30/2015","1.313","1.313","1.313","1.313","-2.74%"
"03/28/2015","1.350","1.341","1.350","1.341","0.52%"
"03/27/2015","1.343","1.343","1.343","1.343","0.52%"
"03/26/2015","1.336","1.336","1.336","1.336","0.53%"
"03/25/2015","1.329","1.329","1.329","1.329","-0.08%"
"03/24/2015","1.330","1.330","1.330","1.330","2.07%"
"03/23/2015","1.303","1.303","1.303","1.303","6.89%"
"03/21/2015","1.219","1.210","1.226","1.204","1.08%"
"03/20/2015","1.206","1.206","1.206","1.206","-4.51%"
"03/19/2015","1.263","1.263","1.263","1.263","-7.40%"
"03/18/2015","1.364","1.364","1.364","1.364","9.47%"
"03/17/2015","1.246","1.246","1.246","1.246","7.23%"
"03/16/2015","1.162","1.162","1.162","1.162","-0.51%"
"03/14/2015","1.168","1.169","1.172","1.157","0.60%"
"03/13/2015","1.161","1.161","1.161","1.161","2.20%"
"03/12/2015","1.136","1.136","1.136","1.136","0.89%"
"03/11/2015","1.126","1.126","1.126","1.126","-8.97%"
"03/10/2015","1.237","1.237","1.237","1.237","-5.43%"
"03/09/2015","1.308","1.308","1.308","1.308","-3.18%"
"03/08/2015","1.351","1.339","1.351","1.335","0.90%"
"03/07/2015","1.339","1.339","1.348","1.335","1.44%"
"03/06/2015","1.320","1.320","1.320","1.320","-2.37%"
"03/05/2015","1.352","1.352","1.352","1.352","-4.92%"
"03/04/2015","1.422","1.422","1.422","1.422","1.64%"
"03/03/2015","1.399","1.399","1.399","1.399","3.32%"
"03/02/2015","1.354","1.354","1.354","1.354","-0.44%"
"02/28/2015","1.360","1.357","1.360","1.357","1.34%"
"02/27/2015","1.342","1.342","1.342","1.342","-1.68%"
"02/26/2015","1.365","1.365","1.365","1.365","-7.39%"
"02/25/2015","1.474","1.474","1.474","1.474","-1.40%"
"02/24/2015","1.495","1.495","1.495","1.495","-1.64%"
"02/23/2015","1.520","1.520","1.520","1.520","-5.94%"
"02/21/2015","1.616","1.604","1.616","1.604","1.19%"
"02/20/2015","1.597","1.597","1.597","1.597","-2.26%"
"02/19/2015","1.634","1.634","1.634","1.634","-2.27%"
"02/18/2015","1.672","1.672","1.672","1.672","-0.06%"
"02/17/2015","1.673","1.673","1.673","1.673","0.78%"
"02/16/2015","1.660","1.660","1.660","1.660","1.22%"
"02/14/2015","1.640","1.624","1.640","1.624","-0.30%"
"02/13/2015","1.645","1.645","1.645","1.645","-1.91%"
"02/12/2015","1.677","1.677","1.677","1.677","-0.36%"
"02/11/2015","1.683","1.683","1.683","1.683","-0.82%"
"02/10/2015","1.697","1.697","1.697","1.697","0.59%"
"02/09/2015","1.687","1.687","1.687","1.687","4.20%"
"02/07/2015","1.619","1.615","1.628","1.615","0.56%"
"02/06/2015","1.610","1.610","1.610","1.610","1.32%"
"02/05/2015","1.589","1.589","1.589","1.589","0.76%"
"02/04/2015","1.577","1.577","1.577","1.577","-3.67%"
"02/03/2015","1.637","1.637","1.637","1.637","-1.80%"
"02/02/2015","1.667","1.667","1.667","1.667","1.21%"
"02/01/2015","1.647","1.647","1.647","1.647","-0.06%"
"01/31/2015","1.648","1.661","1.661","1.647","-1.55%"
"01/30/2015","1.674","1.674","1.674","1.674","1.52%"
"01/29/2015","1.649","1.649","1.649","1.649","-0.12%"
"01/28/2015","1.651","1.651","1.651","1.651","4.43%"
"01/27/2015","1.581","1.581","1.581","1.581","3.81%"
"01/26/2015","1.523","1.523","1.523","1.523","-4.39%"
"01/24/2015","1.593","1.578","1.593","1.562","1.46%"
"01/23/2015","1.570","1.570","1.570","1.570","-3.86%"
"01/22/2015","1.633","1.633","1.633","1.633","-7.16%"
"01/21/2015","1.759","1.759","1.759","1.759","0.63%"
"01/20/2015","1.748","1.748","1.748","1.748","0.29%"
"01/19/2015","1.743","1.743","1.743","1.743","0.40%"
"01/17/2015","1.736","1.717","1.741","1.717","-0.06%"
"01/16/2015","1.737","1.737","1.737","1.737","-0.23%"
"01/15/2015","1.741","1.741","1.741","1.741","0.06%"
"01/14/2015","1.740","1.740","1.740","1.740","-2.74%"
"01/13/2015","1.789","1.789","1.789","1.789","-0.67%"
"01/12/2015","1.801","1.801","1.801","1.801","-4.30%"
"01/10/2015","1.882","1.884","1.884","1.882","-0.16%"
"01/09/2015","1.885","1.885","1.885","1.885","1.84%"
"01/08/2015","1.851","1.851","1.851","1.851","-4.04%"
"01/07/2015","1.929","1.929","1.929","1.929","5.47%"
"01/06/2015","1.829","1.829","1.829","1.829","1.22%"
"01/05/2015","1.807","1.807","1.807","1.807","3.61%"
"01/03/2015","1.744","1.744","1.744","1.744","-0.85%"
"01/02/2015","1.759","1.759","1.759","1.759","-6.49%"
"01/01/2015","1.881","1.881","1.882","1.881","0.00%"
"12/31/2014","1.881","1.889","1.889","1.880","0.11%"
"12/30/2014","1.879","1.879","1.879","1.879","-5.15%"
"12/29/2014","1.981","1.981","1.981","1.981","2.22%"
"12/28/2014","1.938","1.938","1.938","1.938","0.00%"
"12/27/2014","1.938","1.935","1.952","1.935","-0.51%"
"12/24/2014","1.948","1.948","1.948","1.948","0.78%"
"12/23/2014","1.933","1.933","1.933","1.933","-0.31%"
"12/22/2014","1.939","1.939","1.939","1.939","-0.87%"
"12/19/2014","1.956","1.956","1.956","1.956","-1.01%"
"12/18/2014","1.976","1.976","1.976","1.976","0.10%"
"12/17/2014","1.974","1.974","1.974","1.974","-2.08%"
"12/16/2014","2.016","2.016","2.016","2.016","1.05%"
"12/15/2014","1.995","1.995","1.995","1.995","-3.53%"
"12/14/2014","2.068","2.068","2.068","2.068","0.00%"
"12/13/2014","2.068","2.068","2.068","2.065","0.34%"
"12/12/2014","2.061","2.061","2.061","2.061","-0.05%"
"12/11/2014","2.062","2.062","2.062","2.062","1.68%"
"12/10/2014","2.028","2.028","2.028","2.028","0.20%"
"12/09/2014","2.024","2.024","2.024","2.024","3.37%"
"12/08/2014","1.958","1.958","1.958","1.958","0.36%"
"12/05/2014","1.951","1.951","1.951","1.951","-3.56%"
"12/04/2014","2.023","2.023","2.023","2.023","1.66%"
"12/03/2014","1.990","1.990","1.990","1.990","-1.19%"
"12/02/2014","2.014","2.014","2.014","2.014","-0.05%"
"12/01/2014","2.015","2.015","2.015","2.015","-0.98%"
"11/30/2014","2.035","2.035","2.035","2.035","-0.54%"
"11/28/2014","2.046","2.046","2.046","2.046","-1.02%"
"11/27/2014","2.067","2.067","2.067","2.067","-4.26%"
"11/26/2014","2.159","2.159","2.159","2.159","0.75%"
"11/25/2014","2.143","2.143","2.143","2.143","-1.70%"
"11/24/2014","2.180","2.180","2.180","2.180","-1.54%"
"11/22/2014","2.214","2.214","2.218","2.212","-0.05%"
"11/21/2014","2.215","2.215","2.215","2.215","-3.23%"
"11/20/2014","2.289","2.289","2.289","2.289","-1.46%"
"11/19/2014","2.323","2.323","2.323","2.323","0.61%"
"11/18/2014","2.309","2.309","2.309","2.309","0.65%"
"11/17/2014","2.294","2.294","2.294","2.294","-2.01%"
"11/16/2014","2.341","2.341","2.341","2.341","0.00%"
"11/15/2014","2.341","2.335","2.345","2.335","-0.21%"
"11/14/2014","2.346","2.346","2.346","2.346","-0.30%"
"11/13/2014","2.353","2.353","2.353","2.353","0.34%"
"11/12/2014","2.345","2.345","2.345","2.345","0.99%"
"11/11/2014","2.322","2.322","2.322","2.322","-0.90%"
"11/10/2014","2.343","2.343","2.343","2.343","-1.31%"
"11/08/2014","2.374","2.376","2.379","2.374","-0.34%"
"11/07/2014","2.382","2.382","2.382","2.382","0.93%"
"11/06/2014","2.360","2.360","2.360","2.360","-2.68%"
