"Date","Price","Open","High","Low","Vol.","Change %"
"12/19/2023","10,125.0","10,142.0","10,142.0","10,142.0","0.00K","0.37%"
"12/18/2023","10,088.0","10,070.0","10,080.0","10,070.0","0.00K","-0.15%"
"12/15/2023","10,103.2","10,162.0","10,210.0","10,051.0","12.28K","-0.68%"
"12/14/2023","10,172.0","10,205.0","10,272.0","10,127.0","13.92K","0.61%"
"12/13/2023","10,110.0","10,126.0","10,161.0","10,087.0","22.33K","-0.10%"
"12/12/2023","10,120.0","10,196.0","10,200.0","10,108.0","24.90K","-0.75%"
"12/11/2023","10,196.0","10,207.0","10,209.0","10,163.0","6.74K","-0.15%"
"12/08/2023","10,211.0","10,150.0","10,215.0","10,128.0","1.16K","0.83%"
"12/07/2023","10,127.0","10,207.0","10,207.0","10,111.0","0.09K","-1.33%"
"12/06/2023","10,264.0","10,266.0","10,283.0","10,222.0","1.15K","0.32%"
"12/05/2023","10,231.0","10,191.0","10,235.0","10,191.0","0.55K","0.58%"
"12/04/2023","10,172.0","10,143.0","10,174.0","10,143.0","0.05K","0.54%"
"12/01/2023","10,117.0","10,080.0","10,150.0","10,078.0","0.04K","0.59%"
"11/30/2023","10,058.0","10,062.0","10,062.0","10,043.0","0.02K","0.00%"
"11/29/2023","10,058.0","10,038.0","10,081.0","10,038.0","0.06K","0.59%"
"11/28/2023","9,999.0","9,957.0","10,002.0","9,957.0","0.02K","0.53%"
"11/27/2023","9,946.0","9,960.0","9,960.0","9,932.0","0.01K","0.09%"
"11/24/2023","9,937.0","9,927.0","9,935.0","9,927.0","0.02K","0.30%"
"11/23/2023","9,907.0","9,889.0","9,901.0","9,889.0","0.01K","0.21%"
"11/22/2023","9,886.0","9,875.0","9,883.0","9,875.0","0.00K","0.62%"
"11/21/2023","9,825.0","9,854.0","9,871.0","9,812.0","0.00K","-0.26%"
"11/20/2023","9,851.0","9,817.0","9,854.0","9,817.0","0.01K","0.77%"
"11/17/2023","9,775.4","9,690.0","9,799.0","9,690.0","16.46K","0.91%"
"11/16/2023","9,687.0","9,638.0","9,724.0","9,637.0","12.22K","0.28%"
"11/15/2023","9,660.0","9,672.0","9,700.0","9,622.0","15.28K","0.21%"
"11/14/2023","9,640.0","9,476.0","9,654.0","9,473.0","13.21K","1.72%"
"11/13/2023","9,477.0","9,426.0","9,481.0","9,411.0","8.78K","0.99%"
"11/10/2023","9,384.0","9,372.0","9,430.0","9,350.0","0.25K","-0.39%"
"11/09/2023","9,421.0","9,305.0","9,425.0","9,305.0","0.49K","1.21%"
"11/08/2023","9,308.0","9,215.0","9,330.0","9,215.0","0.04K","0.66%"
"11/07/2023","9,247.0","9,232.0","9,235.0","9,232.0","0.01K","-0.11%"
"11/06/2023","9,257.0","9,290.0","9,290.0","9,232.0","0.02K","-0.61%"
"11/03/2023","9,314.0","9,326.0","9,326.0","9,311.0","0.01K","0.47%"
"11/02/2023","9,270.0","9,186.0","9,310.0","9,186.0","0.01K","2.04%"
"11/01/2023","9,085.0","9,064.0","9,092.0","9,064.0","0.00K","0.56%"
"10/31/2023","9,034.0","8,994.0","9,102.0","8,994.0","0.01K","0.28%"
"10/30/2023","9,009.0","9,015.0","9,025.0","9,015.0","0.01K","1.05%"
"10/27/2023","8,915.0","8,945.0","8,955.0","8,910.0","0.01K","-0.51%"
"10/26/2023","8,961.0","8,930.0","8,970.0","8,901.0","0.01K","-0.31%"
"10/25/2023","8,989.0","8,913.0","9,000.0","8,913.0","0.03K","0.26%"
"10/24/2023","8,966.0","8,995.0","9,003.0","8,950.0","0.04K","-0.24%"
"10/23/2023","8,988.0","8,930.0","8,993.0","8,930.0","0.02K","-0.45%"
"10/20/2023","9,028.2","9,097.0","9,097.0","9,015.0","17.31K","-1.28%"
"10/19/2023","9,145.0","9,155.0","9,183.0","9,095.0","13.54K","-0.69%"
"10/18/2023","9,209.0","9,311.0","9,314.0","9,186.0","14.49K","-0.89%"
"10/17/2023","9,292.0","9,290.0","9,331.0","9,213.0","16.10K","0.10%"
"10/16/2023","9,283.0","9,242.0","9,303.0","9,172.0","6.51K","0.61%"
"10/13/2023","9,227.0","9,300.0","9,350.0","9,200.0","0.21K","-1.08%"
"10/12/2023","9,328.0","9,400.0","9,425.0","9,290.0","0.01K","-0.31%"
"10/11/2023","9,357.0","9,308.0","9,380.0","9,303.0","0.02K","-0.04%"
"10/10/2023","9,361.0","9,210.0","9,364.0","9,210.0","0.04K","2.35%"
"10/09/2023","9,146.0","9,225.0","9,225.0","9,125.0","0.04K","-0.76%"
"10/06/2023","9,216.0","9,154.0","9,228.0","9,115.0","0.02K","0.68%"
"10/05/2023","9,154.0","9,160.0","9,175.0","9,147.0","0.18K","0.58%"
"10/04/2023","9,101.0","9,121.0","9,163.0","9,095.0","0.02K","-0.65%"
"10/03/2023","9,161.0","9,261.0","9,325.0","9,158.0","0.04K","-1.60%"
"10/02/2023","9,310.0","9,335.0","9,335.0","9,280.0","0.01K","-1.25%"
"09/29/2023","9,428.0","9,483.0","9,492.0","9,420.0","0.02K","0.03%"
"09/28/2023","9,425.0","9,365.0","9,435.0","9,310.0","0.14K","1.08%"
"09/27/2023","9,324.0","9,400.0","9,400.0","9,321.0","0.01K","-0.55%"
"09/26/2023","9,376.0","9,318.0","9,400.0","9,311.0","0.08K","-0.03%"
"09/25/2023","9,379.0","9,431.0","9,431.0","9,366.0","0.02K","-1.32%"
"09/22/2023","9,504.0","9,491.0","9,530.0","9,485.0","0.02K","-0.45%"
"09/21/2023","9,547.0","9,584.0","9,604.0","9,497.0","0.04K","-1.16%"
"09/20/2023","9,659.0","9,570.0","9,650.0","9,556.0","0.01K","1.37%"
"09/19/2023","9,528.0","9,538.0","9,538.0","9,538.0","0.09K","0.54%"
"09/18/2023","9,477.0","9,460.0","9,460.0","9,460.0","0.00K","-0.94%"
"09/15/2023","9,566.6","9,634.0","9,665.0","9,550.0","13.40K","-0.21%"
"09/14/2023","9,587.0","9,461.0","9,615.0","9,402.0","10.70K","1.40%"
"09/13/2023","9,455.0","9,446.0","9,474.0","9,353.0","12.21K","-0.32%"
"09/12/2023","9,485.0","9,471.0","9,528.0","9,471.0","18.16K","0.23%"
"09/11/2023","9,463.0","9,430.0","9,482.0","9,393.0","9.22K","0.76%"
"09/08/2023","9,392.0","9,365.0","9,397.0","9,269.0","1.14K","0.64%"
"09/07/2023","9,332.0","9,316.0","9,402.0","9,300.0","0.44K","-0.09%"
"09/06/2023","9,340.0","9,417.0","9,417.0","9,320.0","0.30K","-0.91%"
"09/05/2023","9,426.0","9,414.0","9,470.0","9,400.0","0.01K","-0.15%"
"09/04/2023","9,440.0","9,508.0","9,539.0","9,450.0","0.01K","-0.42%"
"09/01/2023","9,480.0","9,552.0","9,578.0","9,470.0","0.02K","-0.72%"
"08/31/2023","9,549.0","9,580.0","9,625.0","9,501.0","7.47K","-0.47%"
"08/30/2023","9,594.0","9,628.0","9,628.0","9,570.0","0.01K","-0.29%"
"08/29/2023","9,622.0","9,602.0","9,630.0","9,602.0","0.01K","0.72%"
"08/28/2023","9,553.0","9,455.0","9,535.0","9,455.0","0.02K","1.89%"
"08/25/2023","9,376.0","9,400.0","9,411.0","9,368.0","0.01K","0.09%"
"08/24/2023","9,368.0","9,405.0","9,405.0","9,357.0","0.02K","0.07%"
"08/23/2023","9,361.0","9,410.0","9,410.0","9,345.0","0.01K","0.05%"
"08/22/2023","9,356.0","9,360.0","9,400.0","9,360.0","0.00K","0.63%"
"08/21/2023","9,297.0","9,295.0","9,395.0","9,263.0","7.60K","0.10%"
"08/18/2023","9,287.5","9,279.0","9,305.0","9,214.0","12.75K","-0.18%"
"08/17/2023","9,304.0","9,315.0","9,384.0","9,292.0","9.88K","-0.82%"
"08/16/2023","9,381.0","9,333.0","9,433.0","9,314.0","13.58K","0.11%"
"08/15/2023","9,371.0","9,486.0","9,486.0","9,336.0","18.14K","-0.93%"
"08/14/2023","9,459.0","9,450.0","9,501.0","9,431.0","8.60K","-0.04%"
"08/11/2023","9,463.0","9,513.0","9,520.0","9,450.0","0.43K","-0.73%"
"08/10/2023","9,533.0","9,442.0","9,531.0","9,430.0","0.19K","1.61%"
"08/09/2023","9,382.0","9,389.0","9,452.0","9,374.0","0.05K","0.57%"
"08/08/2023","9,329.0","9,360.0","9,365.0","9,273.0","0.04K","-0.65%"
"08/07/2023","9,390.0","9,400.0","9,410.0","9,320.0","0.01K","-0.24%"
"08/04/2023","9,413.0","9,378.0","9,415.0","9,328.0","0.02K","0.87%"
"08/03/2023","9,332.0","9,359.0","9,359.0","9,304.0","0.01K","-0.32%"
"08/02/2023","9,362.0","9,450.0","9,450.0","9,354.0","0.06K","-1.85%"
"08/01/2023","9,538.0","9,540.0","9,543.0","9,530.0","0.02K","-1.66%"
"07/31/2023","9,699.0","9,715.0","9,729.0","9,680.0","0.06K","-0.33%"
"07/28/2023","9,731.0","9,730.0","9,730.0","9,718.0","0.00K","-0.22%"
"07/27/2023","9,752.0","9,713.0","9,762.0","9,652.0","0.02K","1.06%"
"07/26/2023","9,650.0","9,570.0","9,653.0","9,560.0","0.02K","0.99%"
"07/25/2023","9,555.0","9,555.0","9,555.0","9,538.0","0.01K","-0.38%"
"07/24/2023","9,591.0","9,552.0","9,565.0","9,552.0","0.00K","0.05%"
"07/21/2023","9,586.6","9,533.0","9,618.0","9,507.0","9.82K","0.40%"
"07/20/2023","9,548.0","9,477.0","9,570.0","9,461.0","9.13K","0.73%"
"07/19/2023","9,479.0","9,504.0","9,561.0","9,461.0","15.06K","-0.11%"
"07/18/2023","9,489.0","9,474.0","9,492.0","9,418.0","19.69K","0.21%"
"07/17/2023","9,469.0","9,426.0","9,511.0","9,426.0","7.78K","-0.08%"
"07/14/2023","9,477.0","9,497.0","9,524.0","9,458.0","0.28K","-0.44%"
"07/13/2023","9,519.0","9,503.0","9,542.0","9,486.0","0.06K","0.28%"
"07/12/2023","9,492.0","9,383.0","9,488.0","9,383.0","0.03K","1.42%"
"07/11/2023","9,359.0","9,315.0","9,363.0","9,315.0","0.01K","0.85%"
"07/10/2023","9,280.0","9,277.0","9,296.0","9,272.0","0.01K","0.03%"
"07/07/2023","9,277.0","9,257.0","9,300.0","9,196.0","0.01K","0.14%"
"07/06/2023","9,264.0","9,400.0","9,402.0","9,260.0","0.04K","-2.16%"
"07/05/2023","9,469.0","9,561.0","9,561.0","9,488.0","0.02K","-1.11%"
"07/04/2023","9,575.0","9,618.0","9,618.0","9,574.0","0.01K","-0.37%"
"07/03/2023","9,611.0","9,620.0","9,620.0","9,615.0","0.00K","0.41%"
"06/30/2023","9,572.0","9,520.0","9,607.0","9,520.0","0.02K","0.95%"
"06/29/2023","9,482.0","9,474.0","9,487.0","9,460.0","0.01K","0.47%"
"06/28/2023","9,438.0","9,418.0","9,436.0","9,418.0","0.01K","0.95%"
"06/27/2023","9,349.0","9,280.0","9,348.0","9,280.0","0.01K","1.31%"
"06/26/2023","9,228.0","9,159.0","9,240.0","9,159.0","0.01K","0.03%"
"06/23/2023","9,225.0","9,233.0","9,233.0","9,224.0","0.00K","-1.04%"
"06/22/2023","9,322.0","9,285.0","9,285.0","9,285.0","0.00K","-0.82%"
"06/21/2023","9,399.0","9,385.0","9,399.0","9,346.0","0.00K","0.00%"
"06/20/2023","9,399.0","9,348.0","9,405.0","9,336.0","7.73K","0.33%"
"06/19/2023","9,368.0","9,434.0","9,434.0","9,376.0","0.00K","-0.79%"
"06/16/2023","9,442.9","9,379.0","9,513.0","9,367.0","21.63K","0.65%"
"06/15/2023","9,382.0","9,369.0","9,396.0","9,327.0","10.40K","-0.06%"
"06/14/2023","9,388.0","9,270.0","9,412.0","9,255.0","14.24K","1.16%"
"06/13/2023","9,280.0","9,331.0","9,331.0","9,203.0","20.86K","0.10%"
"06/12/2023","9,271.0","9,273.0","9,310.0","9,258.0","4.75K","0.38%"
"06/09/2023","9,236.0","9,270.0","9,289.0","9,224.0","1.83K","-0.40%"
"06/08/2023","9,273.0","9,283.0","9,354.0","9,266.0","0.18K","-0.25%"
"06/07/2023","9,296.0","9,277.0","9,330.0","9,277.0","0.05K","0.64%"
"06/06/2023","9,237.0","9,220.0","9,251.0","9,220.0","0.00K","0.17%"
"06/05/2023","9,221.0","9,285.0","9,312.0","9,222.0","0.03K","-0.40%"
"06/02/2023","9,258.0","9,148.0","9,200.0","9,148.0","0.01K","1.65%"
"06/01/2023","9,108.0","9,033.0","9,116.0","9,033.0","0.03K","1.52%"
"05/31/2023","8,972.0","9,051.0","9,104.0","8,975.0","0.01K","-1.36%"
"05/30/2023","9,096.0","9,159.0","9,159.0","9,102.0","0.01K","-0.25%"
"05/29/2023","9,119.0","9,170.0","9,186.0","9,093.0","0.01K","-0.24%"
"05/26/2023","9,141.0","9,016.0","9,150.0","9,000.0","0.01K","0.93%"
"05/25/2023","9,057.0","9,036.0","9,066.0","9,036.0","0.00K","-0.42%"
"05/24/2023","9,095.0","9,085.0","9,085.0","9,085.0","0.00K","-1.18%"
"05/23/2023","9,204.0","9,210.0","9,210.0","9,210.0","0.00K","-0.38%"
"05/22/2023","9,239.0","9,260.0","9,260.0","9,260.0","0.00K","-0.23%"
"05/19/2023","9,260.3","9,244.0","9,313.0","9,221.0","11.82K","0.35%"
"05/18/2023","9,228.0","9,249.0","9,283.0","9,190.0","10.06K","0.21%"
"05/17/2023","9,209.0","9,195.0","9,265.0","9,127.0","10.41K","0.10%"
"05/16/2023","9,200.0","9,199.0","9,247.0","9,172.0","19.41K","0.08%"
"05/15/2023","9,193.0","9,255.0","9,277.0","9,166.0","5.75K","-0.48%"
"05/12/2023","9,237.0","9,214.0","9,280.0","9,214.0","0.46K","0.51%"
"05/11/2023","9,190.0","9,178.0","9,216.0","9,126.0","0.04K","0.19%"
"05/10/2023","9,173.0","9,186.0","9,212.0","9,125.0","0.03K","-0.03%"
"05/09/2023","9,176.0","9,163.0","9,200.0","9,140.0","0.02K","-0.35%"
"05/08/2023","9,208.0","9,207.0","9,229.0","9,196.0","0.02K","0.58%"
"05/05/2023","9,155.0","9,084.0","9,154.0","9,069.0","0.02K","1.08%"
"05/04/2023","9,057.0","9,000.0","9,063.0","8,983.0","0.04K","-0.21%"
"05/03/2023","9,076.0","9,081.0","9,084.0","9,081.0","0.01K","-0.02%"
"05/02/2023","9,078.0","9,115.0","9,115.0","9,080.0","0.00K","-1.70%"
"04/28/2023","9,235.0","9,270.0","9,270.0","9,270.0","0.01K","-0.86%"
"04/27/2023","9,315.0","9,294.0","9,316.0","9,294.0","0.00K","0.60%"
"04/26/2023","9,259.0","9,237.0","9,283.0","9,167.0","11.38K","-0.10%"
"04/25/2023","9,268.0","9,295.0","9,295.0","9,269.0","0.00K","-1.26%"
"04/24/2023","9,386.0","9,358.0","9,358.0","9,358.0","0.00K","0.04%"
"04/21/2023","9,382.3","9,432.0","9,432.0","9,339.0","10.17K","-0.41%"
"04/20/2023","9,421.0","9,469.0","9,512.0","9,399.0","13.18K","-0.43%"
"04/19/2023","9,462.0","9,378.0","9,487.0","9,376.0","13.14K","0.78%"
"04/18/2023","9,389.0","9,366.0","9,416.0","9,352.0","14.30K","0.48%"
"04/17/2023","9,344.0","9,353.0","9,380.0","9,332.0","5.63K","0.33%"
"04/14/2023","9,313.0","9,314.0","9,342.0","9,289.0","0.27K","0.37%"
"04/13/2023","9,279.0","9,260.0","9,280.0","9,258.0","0.14K","0.36%"
"04/12/2023","9,246.0","9,282.0","9,282.0","9,238.0","0.01K","0.47%"
"04/11/2023","9,203.0","9,326.0","9,329.0","9,210.0","0.01K","-1.53%"
"04/07/2023","9,346.0","9,346.0","9,346.0","9,346.0","","0.59%"
"04/06/2023","9,291.0","9,225.0","9,294.0","9,225.0","0.01K","1.21%"
"04/05/2023","9,180.0","9,193.0","9,215.0","9,174.0","0.01K","0.51%"
"04/04/2023","9,133.0","9,125.0","9,205.0","9,123.0","0.03K","0.34%"
"04/03/2023","9,102.0","9,173.0","9,173.0","9,111.0","0.01K","-0.60%"
"03/31/2023","9,157.0","9,138.0","9,163.0","9,138.0","0.00K","0.27%"
"03/30/2023","9,132.0","9,042.0","9,139.0","9,042.0","0.01K","1.70%"
"03/29/2023","8,979.0","8,936.0","9,000.0","8,936.0","0.00K","1.32%"
"03/28/2023","8,862.0","8,900.0","8,900.0","8,832.0","0.00K","0.27%"
"03/27/2023","8,838.0","8,810.0","8,837.0","8,810.0","0.01K","1.60%"
"03/24/2023","8,699.0","8,739.0","8,739.0","8,652.0","0.01K","-2.08%"
"03/23/2023","8,884.0","8,910.0","8,910.0","8,800.0","0.02K","-0.60%"
"03/22/2023","8,938.0","8,938.0","8,990.0","8,925.0","0.01K","-0.49%"
"03/21/2023","8,982.0","8,866.0","9,000.0","8,866.0","0.02K","2.63%"
"03/20/2023","8,752.0","8,638.0","8,773.0","8,614.0","0.01K","0.97%"
"03/17/2023","8,667.9","8,907.0","8,983.0","8,614.0","20.70K","-2.23%"
"03/16/2023","8,866.0","8,859.0","8,937.0","8,688.0","15.24K","1.59%"
"03/15/2023","8,727.0","9,116.0","9,131.0","8,692.0","16.17K","-4.27%"
"03/14/2023","9,116.0","8,906.0","9,142.0","8,863.0","20.69K","2.08%"
"03/13/2023","8,930.0","9,265.0","9,265.0","8,835.0","6.37K","-3.21%"
"03/10/2023","9,226.0","9,233.0","9,257.0","9,130.0","0.93K","-1.78%"
"03/09/2023","9,393.0","9,394.0","9,404.0","9,350.0","0.11K","-0.47%"
"03/08/2023","9,437.0","9,400.0","9,442.0","9,399.0","0.82K","0.69%"
"03/07/2023","9,372.0","9,472.0","9,485.0","9,380.0","0.03K","-1.01%"
"03/06/2023","9,468.0","9,472.0","9,480.0","9,472.0","0.01K","0.38%"
"03/03/2023","9,432.0","9,390.0","9,460.0","9,389.0","0.01K","1.56%"
"03/02/2023","9,287.0","9,275.0","9,312.0","9,275.0","0.01K","0.05%"
"03/01/2023","9,282.0","9,395.0","9,415.0","9,314.0","0.01K","-0.90%"
"02/28/2023","9,366.0","9,390.0","9,390.0","9,361.0","0.04K","0.88%"
"02/27/2023","9,284.0","9,238.0","9,365.0","9,228.0","0.01K","1.07%"
