"Date","Price","Open","High","Low","Vol.","Change %"
"04/09/2024","151.77","151.80","151.95","151.57","","-0.01%"
"04/08/2024","151.79","151.57","151.96","151.56","","0.12%"
"04/05/2024","151.61","151.35","151.76","150.81","","0.19%"
"04/04/2024","151.33","151.71","151.79","151.12","","-0.23%"
"04/03/2024","151.68","151.56","151.96","151.44","","0.09%"
"04/02/2024","151.55","151.65","151.82","151.46","","-0.05%"
"04/01/2024","151.63","151.32","151.78","151.22","","0.21%"
"03/29/2024","151.31","151.38","151.51","151.17","","-0.04%"
"03/28/2024","151.37","151.32","151.55","151.15","","0.03%"
"03/27/2024","151.32","151.57","151.98","151.03","","-0.15%"
"03/26/2024","151.55","151.41","151.62","151.21","","0.09%"
"03/25/2024","151.41","151.44","151.55","151.04","","-0.01%"
"03/22/2024","151.42","151.65","151.87","151.00","","-0.13%"
"03/21/2024","151.61","151.26","151.80","150.26","","0.24%"
"03/20/2024","151.25","150.88","151.88","150.73","","0.27%"
"03/19/2024","150.85","149.16","150.97","149.03","","1.15%"
"03/18/2024","149.14","149.01","149.34","148.90","","0.08%"
"03/15/2024","149.02","148.35","149.20","148.03","","0.47%"
"03/14/2024","148.32","147.76","148.37","147.43","","0.39%"
"03/13/2024","147.74","147.70","148.06","147.23","","0.04%"
"03/12/2024","147.68","146.95","148.15","146.62","","0.50%"
"03/11/2024","146.94","147.07","147.18","146.48","","-0.09%"
"03/08/2024","147.07","148.04","148.12","146.48","","-0.65%"
"03/07/2024","148.03","149.35","149.40","147.58","","-0.90%"
"03/06/2024","149.37","150.04","150.10","149.09","","-0.45%"
"03/05/2024","150.04","150.52","150.63","149.70","","-0.31%"
"03/04/2024","150.51","150.10","150.65","149.83","","0.27%"
"03/01/2024","150.11","149.98","150.73","149.96","","0.09%"
"02/29/2024","149.98","150.70","150.70","149.21","","-0.46%"
"02/28/2024","150.67","150.51","150.85","150.37","","0.11%"
"02/27/2024","150.50","150.71","150.72","150.07","","-0.13%"
"02/26/2024","150.69","150.48","150.85","150.29","","0.13%"
"02/23/2024","150.50","150.54","150.79","150.29","","-0.01%"
"02/22/2024","150.51","150.31","150.70","150.01","","0.15%"
"02/21/2024","150.28","150.01","150.41","149.85","","0.19%"
"02/20/2024","149.99","150.13","150.45","149.68","","-0.08%"
"02/19/2024","150.11","150.10","150.24","149.87","","-0.07%"
"02/16/2024","150.21","149.93","150.65","149.82","","0.20%"
"02/15/2024","149.91","150.57","150.60","149.54","","-0.43%"
"02/14/2024","150.55","150.79","150.82","150.35","","-0.16%"
"02/13/2024","150.79","149.35","150.90","149.26","","0.97%"
"02/12/2024","149.34","149.24","149.49","148.93","","0.03%"
"02/09/2024","149.30","149.34","149.60","149.01","","-0.01%"
"02/08/2024","149.31","148.19","149.51","147.93","","0.76%"
"02/07/2024","148.18","147.96","148.29","147.63","","0.16%"
"02/06/2024","147.94","148.66","148.84","147.82","","-0.49%"
"02/05/2024","148.67","148.35","148.91","148.26","","0.20%"
"02/02/2024","148.37","146.43","148.60","146.24","","1.33%"
"02/01/2024","146.42","146.90","147.13","145.89","","-0.31%"
"01/31/2024","146.88","147.60","147.91","146.01","","-0.49%"
"01/30/2024","147.60","147.51","147.95","147.10","","0.07%"
"01/29/2024","147.49","148.12","148.34","147.25","","-0.45%"
"01/26/2024","148.16","147.63","148.23","147.41","","0.35%"
"01/25/2024","147.65","147.51","147.94","147.09","","0.10%"
"01/24/2024","147.50","148.35","148.40","146.65","","-0.58%"
"01/23/2024","148.36","148.10","148.73","146.99","","0.18%"
"01/22/2024","148.09","148.27","148.32","147.62","","-0.03%"
"01/19/2024","148.14","148.13","148.82","147.84","","-0.01%"
"01/18/2024","148.15","148.15","148.32","147.65","","0.00%"
"01/17/2024","148.15","147.21","148.54","147.07","","0.66%"
"01/16/2024","147.18","145.74","147.33","145.59","","0.99%"
"01/15/2024","145.73","144.91","145.96","144.87","","0.57%"
"01/12/2024","144.90","145.29","145.57","144.35","","-0.26%"
"01/11/2024","145.28","145.74","146.43","145.26","","-0.31%"
"01/10/2024","145.73","144.48","145.85","144.32","","0.87%"
"01/09/2024","144.47","144.27","144.64","143.42","","0.17%"
"01/08/2024","144.22","144.60","144.93","143.66","","-0.30%"
"01/05/2024","144.65","144.63","145.99","143.81","","0.02%"
"01/04/2024","144.62","143.29","144.87","142.85","","0.93%"
"01/03/2024","143.29","141.99","143.74","141.86","","0.92%"
"01/02/2024","141.98","140.88","142.23","140.81","","0.79%"
