"Date","Price","Open","High","Low","Vol.","Change %"
"01/30/2024","113,130","113,270","114,820","112,680","45.70K","-0.20%"
"01/29/2024","113,360","111,600","113,470","111,100","50.56K","1.59%"
"01/26/2024","111,590","112,400","112,870","111,300","44.56K","-0.82%"
"01/25/2024","112,510","113,100","113,570","112,100","51.66K","-0.57%"
"01/24/2024","113,160","113,670","114,640","113,070","52.31K","-0.53%"
"01/23/2024","113,760","114,740","115,130","113,580","47.71K","-0.93%"
"01/22/2024","114,830","113,930","114,990","113,710","37.53K","0.67%"
"01/19/2024","114,070","113,460","114,240","112,800","48.30K","0.46%"
"01/18/2024","113,550","113,650","114,480","113,320","45.35K","-0.20%"
"01/17/2024","113,780","114,850","115,090","113,510","61.59K","-1.03%"
"01/16/2024","114,960","115,110","115,500","113,970","62.99K","-0.18%"
"01/15/2024","115,170","114,800","115,870","114,580","49.13K","0.30%"
"01/12/2024","114,830","114,130","115,340","114,060","46.79K","0.69%"
"01/11/2024","114,040","112,490","114,190","112,120","42.35K","1.41%"
"01/10/2024","112,450","112,370","113,070","112,140","37.95K","0.14%"
"01/09/2024","112,290","110,710","112,550","110,700","44.37K","1.42%"
"01/08/2024","110,720","110,960","111,700","110,470","42.38K","-0.17%"
"01/05/2024","110,910","110,230","110,960","110,050","25.12K","0.63%"
"01/04/2024","110,220","109,510","110,310","109,210","33.24K","0.64%"
"01/03/2024","109,520","109,710","109,910","109,030","31.52K","-0.35%"
"12/29/2023","109,910","110,400","110,720","109,690","44.82K","-0.17%"
"12/28/2023","110,100","109,110","110,730","109,040","71.50K","0.91%"
"12/27/2023","109,110","109,410","109,950","108,750","43.03K","-0.31%"
"12/26/2023","109,450","109,510","109,730","108,900","40.88K","-0.05%"
"12/25/2023","109,510","109,370","109,760","108,590","51.89K","0.13%"
"12/22/2023","109,370","108,530","110,010","108,290","56.67K","4.35%"
"12/21/2023","104,810","107,510","107,790","104,800","39.22K","-2.54%"
"12/20/2023","107,540","107,690","108,700","107,380","50.00K","-0.13%"
"12/19/2023","107,680","108,320","108,760","107,090","68.48K","-0.51%"
"12/18/2023","108,230","106,530","108,540","106,310","73.62K","1.75%"
"12/15/2023","106,370","104,920","106,660","103,910","109.74K","1.48%"
"12/14/2023","104,820","106,100","107,490","104,540","86.71K","-1.32%"
"12/13/2023","106,220","105,770","106,980","105,150","71.63K","0.34%"
"12/12/2023","105,860","104,670","106,540","104,240","92.33K","1.18%"
"12/11/2023","104,630","105,650","106,500","104,540","96.20K","-1.05%"
"12/08/2023","105,740","105,170","106,580","104,850","72.29K","0.57%"
"12/07/2023","105,140","104,250","105,220","103,240","97.42K","0.80%"
"12/06/2023","104,310","106,470","106,780","103,620","117.66K","-1.93%"
"12/05/2023","106,360","106,960","107,360","106,010","80.96K","-0.70%"
"12/04/2023","107,110","108,630","108,940","106,910","70.25K","-1.42%"
"12/01/2023","108,650","110,340","110,630","108,540","65.32K","-1.65%"
"11/30/2023","110,470","112,050","112,280","110,230","82.29K","-1.31%"
"11/29/2023","111,940","111,530","112,560","110,980","69.54K","0.30%"
"11/28/2023","111,600","111,680","112,160","111,180","53.50K","-0.14%"
"11/27/2023","111,760","113,350","113,550","111,500","69.92K","-1.45%"
"11/24/2023","113,400","113,840","114,310","112,180","81.77K","-0.32%"
"11/23/2023","113,760","114,210","114,960","113,430","52.64K","-0.37%"
"11/22/2023","114,180","114,500","115,110","113,480","54.60K","-0.23%"
"11/21/2023","114,440","113,530","114,560","113,370","54.57K","0.85%"
"11/20/2023","113,470","111,170","113,800","110,990","68.15K","2.08%"
"11/17/2023","111,160","111,600","111,730","110,440","71.12K","-0.43%"
"11/16/2023","111,640","112,510","112,680","111,480","58.67K","-0.69%"
"11/15/2023","112,420","110,430","112,530","110,000","71.75K","1.67%"
"11/14/2023","110,570","110,660","110,890","109,500","65.87K","-0.13%"
"11/13/2023","110,710","109,700","110,800","108,880","61.42K","0.91%"
"11/10/2023","109,710","109,970","110,150","109,200","51.69K","-0.27%"
"11/09/2023","110,010","110,320","110,320","109,200","63.71K","-0.30%"
"11/08/2023","110,340","109,450","110,400","108,530","57.61K","0.81%"
