"Date","Price","Open","High","Low","Vol.","Change %"
"04/17/2024","12,275.0","12,179.0","12,275.0","12,074.0","222.12K","0.72%"
"04/16/2024","12,187.0","12,214.0","12,246.0","12,083.0","294.70K","-0.29%"
"04/15/2024","12,222.0","11,900.0","12,251.0","11,839.0","350.05K","2.69%"
"04/12/2024","11,902.0","12,021.0","12,078.0","11,893.0","224.21K","-1.00%"
"04/11/2024","12,022.0","12,051.0","12,064.0","11,937.0","212.80K","-0.25%"
"04/10/2024","12,052.0","12,095.0","12,137.0","12,008.0","185.36K","-0.33%"
"04/09/2024","12,092.0","12,146.0","12,198.0","12,068.0","153.39K","-0.40%"
"04/08/2024","12,140.0","12,228.0","12,257.0","12,097.0","206.30K","-0.72%"
"04/05/2024","12,228.0","12,313.0","12,323.0","12,127.0","108.20K","-0.75%"
"04/04/2024","12,320.0","12,250.0","12,330.0","12,228.0","58.56K","0.57%"
"04/03/2024","12,250.0","12,301.0","12,319.0","12,193.0","186.49K","-0.43%"
"04/02/2024","12,303.0","12,304.0","12,372.0","12,244.0","219.24K","-0.02%"
"04/01/2024","12,306.0","12,126.0","12,414.0","12,124.0","213.07K","1.51%"
"03/29/2024","12,123.0","12,128.0","12,219.0","12,097.0","122.62K","0.26%"
"03/28/2024","12,092.0","12,111.0","12,214.0","12,004.0","95.05K","-0.16%"
"03/27/2024","12,111.0","12,229.0","12,237.0","12,096.0","298.09K","-1.01%"
"03/26/2024","12,235.0","12,123.0","12,244.0","12,091.0","382.08K","0.91%"
"03/25/2024","12,125.0","12,132.0","12,190.0","12,062.0","295.51K","-0.06%"
"03/22/2024","12,132.0","12,224.0","12,231.0","12,016.0","312.96K","-0.72%"
"03/21/2024","12,220.0","12,210.0","12,296.0","12,198.0","206.34K","0.03%"
"03/20/2024","12,216.0","12,157.0","12,255.0","12,111.0","152.78K","0.52%"
"03/19/2024","12,153.0","12,199.0","12,244.0","12,126.0","173.93K","-0.34%"
"03/18/2024","12,194.0","12,125.0","12,238.0","12,101.0","166.61K","0.53%"
"03/15/2024","12,130.0","12,129.0","12,170.0","12,046.0","225.97K","0.03%"
"03/14/2024","12,126.0","12,132.0","12,245.0","12,083.0","162.14K","-0.04%"
"03/13/2024","12,131.0","12,267.0","12,286.0","12,124.0","198.95K","-1.13%"
"03/12/2024","12,270.0","12,150.0","12,298.0","12,110.0","238.75K","0.99%"
"03/11/2024","12,150.0","11,898.0","12,156.0","11,889.0","241.59K","2.12%"
"03/08/2024","11,898.0","11,906.0","11,985.0","11,849.0","171.16K","-0.07%"
"03/07/2024","11,906.0","11,977.0","12,046.0","11,896.0","202.76K","-0.57%"
"03/06/2024","11,974.0","12,058.0","12,087.0","11,954.0","208.15K","-0.79%"
"03/05/2024","12,069.0","11,895.0","12,087.0","11,809.0","267.76K","1.49%"
"03/04/2024","11,892.0","11,917.0","11,926.0","11,849.0","185.31K","-0.23%"
"03/01/2024","11,920.0","11,878.0","11,953.0","11,802.0","250.77K","0.40%"
"02/29/2024","11,872.0","11,783.0","11,927.0","11,747.0","228.13K","0.82%"
"02/28/2024","11,775.0","11,862.0","11,928.0","11,774.0","73.03K","-0.75%"
"02/27/2024","11,864.0","11,789.0","11,891.0","11,744.0","326.89K","0.66%"
"02/26/2024","11,786.0","11,990.0","12,037.0","11,776.0","370.93K","-1.69%"
"02/23/2024","11,989.0","12,023.0","12,060.0","11,920.0","298.93K","-0.30%"
"02/22/2024","12,025.0","11,933.0","12,025.0","11,864.0","257.04K","0.71%"
"02/21/2024","11,940.0","11,684.0","12,075.0","11,617.0","374.60K","2.15%"
"02/20/2024","11,689.0","11,601.0","11,701.0","11,580.0","195.91K","0.77%"
"02/19/2024","11,600.0","11,712.0","11,770.0","11,556.0","309.76K","-0.93%"
"02/16/2024","11,709.0","11,542.0","11,737.0","11,519.0","93.18K","1.35%"
"02/15/2024","11,553.0","11,525.0","11,564.0","11,411.0","87.81K","0.22%"
"02/14/2024","11,528.0","11,619.0","11,625.0","11,397.0","97.51K","-0.77%"
"02/13/2024","11,617.0","11,447.0","11,664.0","11,437.0","71.50K","1.51%"
"02/12/2024","11,444.0","11,403.0","11,478.0","11,347.0","48.62K","0.44%"
"02/09/2024","11,394.0","11,496.0","11,500.0","11,333.0","84.65K","-0.92%"
"02/08/2024","11,500.0","11,474.0","11,612.0","11,448.0","380.56K","0.25%"
"02/07/2024","11,471.0","11,456.0","11,533.0","11,394.0","399.13K","0.16%"
"02/06/2024","11,453.0","11,096.0","11,658.0","11,051.0","523.11K","3.32%"
"02/05/2024","11,085.0","10,910.0","11,236.0","10,812.0","552.71K","1.63%"
"02/02/2024","10,907.0","11,030.0","11,126.0","10,717.0","442.79K","-1.12%"
"02/01/2024","11,031.0","11,063.0","11,140.0","10,969.0","337.53K","-0.26%"
"01/31/2024","11,060.0","11,001.0","11,139.0","10,978.0","346.88K","-0.01%"
"01/30/2024","11,061.0","11,270.0","11,270.0","11,043.0","110.27K","-1.85%"
"01/29/2024","11,270.0","11,273.0","11,376.0","11,247.0","342.47K","-0.01%"
"01/26/2024","11,271.0","11,287.0","11,336.0","11,187.0","429.67K","-0.15%"
"01/25/2024","11,288.0","11,258.0","11,386.0","11,100.0","475.28K","0.28%"
"01/24/2024","11,257.0","10,935.0","11,261.0","10,853.0","491.99K","2.82%"
"01/23/2024","10,948.0","10,947.0","11,042.0","10,854.0","504.86K","-0.05%"
"01/22/2024","10,953.0","11,030.0","11,113.0","10,822.0","472.87K","-0.66%"
"01/19/2024","11,026.0","10,906.0","11,041.0","10,882.0","324.50K","1.11%"
"01/18/2024","10,905.0","10,787.0","10,978.0","10,640.0","431.07K","1.10%"
"01/17/2024","10,786.0","11,070.0","11,105.0","10,777.0","401.79K","-2.61%"
"01/16/2024","11,075.0","11,011.0","11,098.0","10,921.0","381.46K","0.60%"
"01/15/2024","11,009.0","11,030.0","11,125.0","10,911.0","201.19K","-0.18%"
"01/12/2024","11,029.0","11,042.0","11,106.0","10,980.0","188.13K","-0.12%"
"01/11/2024","11,042.0","11,043.0","11,142.0","10,974.0","217.35K","0.01%"
"01/10/2024","11,041.0","11,045.0","11,153.0","11,001.0","199.00K","0.01%"
"01/09/2024","11,040.0","11,036.0","11,106.0","11,021.0","191.66K","0.06%"
"01/08/2024","11,033.0","11,180.0","11,216.0","11,032.0","256.24K","-1.33%"
"01/05/2024","11,182.0","11,213.0","11,319.0","11,128.0","187.71K","-0.28%"
"01/04/2024","11,213.0","11,319.0","11,345.0","11,129.0","228.06K","-0.93%"
"01/03/2024","11,318.0","11,308.0","11,364.0","11,265.0","198.52K","0.11%"
"01/02/2024","11,305.0","11,496.0","11,544.0","11,305.0","220.24K","-1.65%"
"12/29/2023","11,495.0","11,516.0","11,571.0","11,465.0","203.27K","0.45%"
"12/28/2023","11,443.0","11,211.0","11,520.0","11,185.0","64.72K","2.13%"
"12/27/2023","11,204.0","11,160.0","11,221.0","11,114.0","248.84K","0.39%"
"12/26/2023","11,160.0","11,231.0","11,243.0","11,135.0","166.91K","-0.63%"
"12/25/2023","11,231.0","11,207.0","11,253.0","11,182.0","116.53K","0.21%"
"12/22/2023","11,207.0","11,181.0","11,273.0","11,110.0","380.86K","0.22%"
"12/21/2023","11,182.0","11,048.0","11,206.0","10,983.0","371.80K","1.25%"
"12/20/2023","11,044.0","11,130.0","11,198.0","11,036.0","196.17K","-0.79%"
"12/19/2023","11,132.0","11,110.0","11,158.0","11,035.0","170.07K","0.24%"
"12/18/2023","11,105.0","11,124.0","11,166.0","10,995.0","218.40K","-0.21%"
"12/15/2023","11,128.0","11,122.0","11,292.0","11,082.0","334.29K","0.11%"
"12/14/2023","11,116.0","11,197.0","11,281.0","11,073.0","273.43K","-0.65%"
"12/13/2023","11,189.0","11,424.0","11,446.0","11,149.0","261.83K","-2.11%"
"12/12/2023","11,430.0","11,374.0","11,432.0","11,316.0","195.04K","0.47%"
"12/11/2023","11,377.0","11,321.0","11,428.0","11,132.0","367.76K","0.52%"
"12/08/2023","11,318.0","11,318.0","11,408.0","11,299.0","227.19K","0.02%"
"12/07/2023","11,316.0","11,334.0","11,364.0","11,212.0","265.09K","-0.10%"
"12/06/2023","11,327.0","11,343.0","11,420.0","11,275.0","261.68K","-0.11%"
"12/05/2023","11,339.0","11,563.0","11,593.0","11,303.0","253.87K","-1.91%"
"12/04/2023","11,560.0","11,604.0","11,688.0","11,547.0","183.39K","-0.33%"
"12/01/2023","11,598.0","11,754.0","11,769.0","11,566.0","291.74K","-1.38%"
"11/30/2023","11,760.0","11,694.0","11,795.0","11,690.0","263.90K","0.58%"
"11/29/2023","11,692.0","11,769.0","11,825.0","11,657.0","53.84K","-0.65%"
"11/28/2023","11,769.0","11,810.0","11,819.0","11,731.0","266.27K","-0.28%"
"11/27/2023","11,802.0","11,890.0","11,912.0","11,702.0","435.34K","-0.74%"
"11/24/2023","11,890.0","12,013.0","12,026.0","11,871.0","195.14K","-1.00%"
"11/23/2023","12,010.0","11,943.0","12,038.0","11,866.0","183.98K","0.57%"
"11/22/2023","11,942.0","12,030.0","12,035.0","11,928.0","240.08K","-0.74%"
"11/21/2023","12,031.0","11,979.0","12,140.0","11,976.0","280.90K","0.41%"
"11/20/2023","11,982.0","11,922.0","12,033.0","11,867.0","238.18K","0.49%"
"11/17/2023","11,924.0","11,964.0","11,977.0","11,856.0","225.47K","-0.31%"
"11/16/2023","11,961.0","12,121.0","12,204.0","11,948.0","252.70K","-1.30%"
"11/15/2023","12,118.0","11,978.0","12,196.0","11,974.0","283.82K","1.16%"
"11/14/2023","11,979.0","12,046.0","12,107.0","11,945.0","150.59K","-0.56%"
"11/13/2023","12,047.0","12,011.0","12,096.0","11,925.0","169.37K","0.31%"
"11/10/2023","12,010.0","12,148.0","12,164.0","11,996.0","167.90K","-1.13%"
"11/09/2023","12,147.0","12,144.0","12,185.0","12,103.0","160.14K","0.10%"
"11/08/2023","12,135.0","12,181.0","12,194.0","12,076.0","166.23K","-0.38%"
"11/07/2023","12,181.0","12,273.0","12,284.0","12,126.0","174.57K","-0.74%"
"11/06/2023","12,272.0","12,156.0","12,281.0","12,136.0","206.76K","0.94%"
"11/03/2023","12,158.0","12,117.0","12,205.0","12,081.0","179.86K","0.35%"
"11/02/2023","12,116.0","12,111.0","12,213.0","12,074.0","196.70K","-0.01%"
"11/01/2023","12,117.0","12,001.0","12,235.0","11,922.0","313.42K","1.00%"
"10/31/2023","11,997.0","12,032.0","12,084.0","11,920.0","224.28K","-0.02%"
"10/30/2023","11,999.0","11,975.0","12,021.0","11,871.0","60.94K","0.13%"
"10/27/2023","11,983.0","11,836.0","12,013.0","11,767.0","337.72K","1.24%"
"10/26/2023","11,836.0","11,755.0","11,847.0","11,684.0","408.53K","0.65%"
"10/25/2023","11,760.0","11,744.0","11,886.0","11,650.0","412.68K","1.00%"
"10/24/2023","11,643.0","11,631.0","11,728.0","11,556.0","264.15K","0.12%"
"10/23/2023","11,629.0","11,726.0","11,742.0","11,571.0","202.35K","-0.79%"
"10/20/2023","11,722.0","11,784.0","11,837.0","11,669.0","257.33K","-0.54%"
"10/19/2023","11,786.0","12,127.0","12,135.0","11,772.0","330.48K","-2.79%"
"10/18/2023","12,124.0","12,142.0","12,236.0","12,108.0","200.04K","-0.16%"
"10/17/2023","12,144.0","12,101.0","12,191.0","12,078.0","145.62K","0.39%"
"10/16/2023","12,097.0","12,203.0","12,277.0","12,074.0","204.55K","-0.87%"
"10/13/2023","12,203.0","12,403.0","12,404.0","12,197.0","252.42K","-1.60%"
"10/12/2023","12,402.0","12,267.0","12,520.0","12,262.0","297.00K","1.14%"
"10/11/2023","12,262.0","12,320.0","12,398.0","12,262.0","205.25K","-0.45%"
"10/10/2023","12,318.0","12,306.0","12,449.0","12,229.0","207.75K","0.13%"
"10/09/2023","12,302.0","12,309.0","12,399.0","12,182.0","246.40K","-0.06%"
"10/06/2023","12,309.0","12,208.0","12,346.0","12,185.0","69.33K","0.74%"
"10/05/2023","12,218.0","12,182.0","12,224.0","12,132.0","87.64K","0.31%"
"10/04/2023","12,180.0","12,326.0","12,329.0","12,106.0","107.51K","-1.16%"
"10/03/2023","12,323.0","12,500.0","12,507.0","12,280.0","99.96K","-1.48%"
"10/02/2023","12,508.0","12,595.0","12,619.0","12,486.0","80.45K","-0.71%"
"09/29/2023","12,598.0","12,387.0","12,649.0","12,371.0","111.29K","1.79%"
"09/28/2023","12,376.0","12,492.0","12,553.0","12,376.0","211.26K","-0.75%"
"09/27/2023","12,470.0","12,462.0","12,600.0","12,447.0","97.97K","0.06%"
"09/26/2023","12,462.0","12,550.0","12,597.0","12,448.0","281.25K","-0.75%"
"09/25/2023","12,556.0","12,722.0","12,756.0","12,550.0","376.27K","-1.27%"
"09/22/2023","12,718.0","12,401.0","12,721.0","12,339.0","315.69K","2.56%"
"09/21/2023","12,401.0","12,569.0","12,605.0","12,391.0","202.39K","-1.34%"
"09/20/2023","12,569.0","12,596.0","12,614.0","12,514.0","140.59K","-0.18%"
"09/19/2023","12,592.0","12,579.0","12,616.0","12,490.0","140.53K","0.07%"
"09/18/2023","12,583.0","12,466.0","12,628.0","12,430.0","211.19K","0.95%"
"09/15/2023","12,464.0","12,580.0","12,659.0","12,454.0","273.99K","-0.90%"
"09/14/2023","12,577.0","12,591.0","12,651.0","12,534.0","195.17K","-0.14%"
"09/13/2023","12,595.0","12,614.0","12,687.0","12,495.0","179.85K","-0.18%"
"09/12/2023","12,618.0","12,676.0","12,698.0","12,598.0","122.76K","-0.47%"
"09/11/2023","12,678.0","12,508.0","12,721.0","12,506.0","241.70K","1.39%"
"09/08/2023","12,504.0","12,621.0","12,640.0","12,498.0","174.49K","-0.88%"
"09/07/2023","12,615.0","12,813.0","12,867.0","12,615.0","194.10K","-1.54%"
"09/06/2023","12,812.0","12,819.0","12,851.0","12,740.0","164.26K","-0.02%"
"09/05/2023","12,815.0","12,925.0","12,935.0","12,804.0","165.12K","-0.87%"
"09/04/2023","12,928.0","12,696.0","12,975.0","12,689.0","289.81K","1.84%"
"09/01/2023","12,695.0","12,613.0","12,792.0","12,575.0","230.78K","0.61%"
"08/31/2023","12,618.0","12,619.0","12,703.0","12,575.0","217.69K","-0.31%"
"08/30/2023","12,657.0","12,687.0","12,766.0","12,638.0","84.78K","-0.17%"
"08/29/2023","12,678.0","12,639.0","12,820.0","12,605.0","350.50K","0.32%"
"08/28/2023","12,637.0","12,465.0","13,116.0","12,420.0","672.61K","1.39%"
"08/25/2023","12,464.0","12,481.0","12,553.0","12,388.0","325.67K","-0.14%"
"08/24/2023","12,481.0","12,315.0","12,536.0","12,281.0","277.56K","1.37%"
"08/23/2023","12,312.0","12,417.0","12,479.0","12,292.0","219.26K","-0.81%"
"08/22/2023","12,413.0","12,372.0","12,527.0","12,309.0","279.39K","0.38%"
"08/21/2023","12,366.0","12,531.0","12,546.0","12,359.0","372.97K","-1.34%"
"08/18/2023","12,534.0","12,660.0","12,730.0","12,533.0","226.94K","-1.01%"
"08/17/2023","12,662.0","12,638.0","12,722.0","12,520.0","249.86K","0.21%"
"08/16/2023","12,635.0","12,663.0","12,724.0","12,595.0","227.95K","-0.17%"
"08/15/2023","12,656.0","12,680.0","12,723.0","12,577.0","225.87K","-0.19%"
"08/14/2023","12,680.0","12,845.0","12,854.0","12,555.0","383.70K","-1.32%"
"08/11/2023","12,849.0","13,173.0","13,242.0","12,841.0","312.95K","-2.47%"
"08/10/2023","13,175.0","13,199.0","13,220.0","13,025.0","192.86K","-0.18%"
"08/09/2023","13,199.0","13,141.0","13,228.0","13,071.0","151.52K","0.46%"
"08/08/2023","13,139.0","13,196.0","13,274.0","13,079.0","251.00K","-0.45%"
"08/07/2023","13,198.0","13,287.0","13,332.0","13,143.0","202.39K","-0.68%"
"08/04/2023","13,288.0","13,188.0","13,434.0","13,184.0","287.16K","0.77%"
"08/03/2023","13,186.0","13,100.0","13,254.0","13,055.0","238.16K","0.70%"
"08/02/2023","13,094.0","13,258.0","13,297.0","13,077.0","239.60K","-1.22%"
"08/01/2023","13,256.0","13,325.0","13,429.0","13,230.0","226.39K","-0.53%"
"07/31/2023","13,327.0","13,334.0","13,610.0","13,292.0","430.67K","0.45%"
"07/28/2023","13,267.0","12,975.0","13,310.0","12,833.0","96.57K","2.21%"
"07/27/2023","12,980.0","12,911.0","13,058.0","12,890.0","268.74K","0.46%"
"07/26/2023","12,920.0","12,953.0","12,997.0","12,864.0","400.28K","-0.37%"
"07/25/2023","12,968.0","12,487.0","12,970.0","12,487.0","539.30K","3.89%"
"07/24/2023","12,482.0","12,544.0","12,560.0","12,404.0","281.14K","-0.46%"
"07/21/2023","12,540.0","12,514.0","12,661.0","12,459.0","198.01K","0.22%"
"07/20/2023","12,512.0","12,509.0","12,693.0","12,481.0","221.28K","0.06%"
"07/19/2023","12,505.0","12,541.0","12,569.0","12,472.0","178.02K","-0.30%"
"07/18/2023","12,542.0","12,577.0","12,629.0","12,526.0","149.32K","-0.26%"
"07/17/2023","12,575.0","12,740.0","12,749.0","12,543.0","185.74K","-1.30%"
"07/14/2023","12,740.0","12,758.0","12,802.0","12,726.0","187.90K","-0.16%"
"07/13/2023","12,761.0","12,477.0","12,761.0","12,454.0","280.76K","2.28%"
"07/12/2023","12,477.0","12,453.0","12,539.0","12,426.0","139.08K","0.15%"
"07/11/2023","12,458.0","12,406.0","12,494.0","12,394.0","154.43K","0.42%"
"07/10/2023","12,406.0","12,287.0","12,479.0","12,287.0","197.54K","0.98%"
"07/07/2023","12,286.0","12,335.0","12,374.0","12,265.0","186.86K","-0.34%"
"07/06/2023","12,328.0","12,437.0","12,507.0","12,300.0","199.46K","-0.85%"
"07/05/2023","12,434.0","12,603.0","12,610.0","12,427.0","164.43K","-1.36%"
"07/04/2023","12,606.0","12,581.0","12,612.0","12,516.0","122.90K","0.19%"
"07/03/2023","12,582.0","12,341.0","12,610.0","12,341.0","187.88K","1.94%"
"06/30/2023","12,343.0","12,271.0","12,423.0","12,237.0","215.99K","-0.85%"
"06/29/2023","12,449.0","12,550.0","12,576.0","12,432.0","51.44K","-0.83%"
"06/28/2023","12,553.0","12,499.0","12,563.0","12,451.0","288.89K","0.43%"
"06/27/2023","12,499.0","12,395.0","12,534.0","12,362.0","413.66K","0.86%"
"06/26/2023","12,392.0","12,469.0","12,532.0","12,391.0","438.20K","-0.66%"
"06/23/2023","12,474.0","12,570.0","12,592.0","12,427.0","76.49K","-0.74%"
"06/22/2023","12,567.0","12,624.0","12,636.0","12,550.0","56.75K","-0.42%"
"06/21/2023","12,620.0","12,716.0","12,796.0","12,617.0","215.75K","-0.80%"
"06/20/2023","12,722.0","12,862.0","12,885.0","12,709.0","173.08K","-1.10%"
"06/19/2023","12,863.0","13,023.0","13,038.0","12,780.0","232.63K","-1.32%"
"06/16/2023","13,035.0","12,946.0","13,064.0","12,921.0","273.05K","0.62%"
"06/15/2023","12,955.0","12,700.0","12,955.0","12,671.0","272.25K","1.99%"
"06/14/2023","12,702.0","12,655.0","12,806.0","12,633.0","239.23K","0.37%"
"06/13/2023","12,655.0","12,596.0","12,664.0","12,483.0","173.84K","0.45%"
"06/12/2023","12,598.0","12,513.0","12,643.0","12,457.0","216.49K","0.70%"
"06/09/2023","12,510.0","12,502.0","12,573.0","12,476.0","177.62K","0.05%"
"06/08/2023","12,504.0","12,350.0","12,559.0","12,330.0","212.80K","1.26%"
"06/07/2023","12,348.0","12,437.0","12,534.0","12,323.0","240.60K","-0.71%"
"06/06/2023","12,436.0","12,454.0","12,636.0","12,409.0","248.73K","-0.12%"
"06/05/2023","12,451.0","12,554.0","12,603.0","12,415.0","204.00K","-0.75%"
"06/02/2023","12,545.0","12,284.0","12,554.0","12,266.0","240.64K","2.16%"
"06/01/2023","12,280.0","12,265.0","12,431.0","12,220.0","269.85K","0.15%"
"05/31/2023","12,261.0","12,447.0","12,474.0","12,204.0","257.47K","-2.30%"
"05/30/2023","12,550.0","12,562.0","12,636.0","12,407.0","81.69K","-0.16%"
"05/29/2023","12,570.0","12,600.0","12,693.0","12,512.0","237.40K","-0.17%"
"05/26/2023","12,591.0","12,634.0","12,657.0","12,482.0","382.08K","-0.27%"
"05/25/2023","12,625.0","12,713.0","12,723.0","12,547.0","392.31K","-0.61%"
"05/24/2023","12,702.0","12,889.0","12,917.0","12,689.0","291.92K","-1.46%"
"05/23/2023","12,890.0","13,117.0","13,153.0","12,871.0","209.22K","-1.75%"
"05/22/2023","13,119.0","12,983.0","13,190.0","12,933.0","224.20K","1.02%"
"05/19/2023","12,986.0","13,022.0","13,054.0","12,856.0","244.90K","-0.29%"
"05/18/2023","13,024.0","12,976.0","13,134.0","12,946.0","224.54K","0.37%"
"05/17/2023","12,976.0","13,151.0","13,162.0","12,964.0","173.72K","-1.29%"
"05/16/2023","13,146.0","13,173.0","13,265.0","13,100.0","174.19K","-0.21%"
"05/15/2023","13,174.0","13,007.0","13,190.0","12,932.0","243.01K","1.29%"
"05/12/2023","13,006.0","13,191.0","13,215.0","12,996.0","224.53K","-1.41%"
"05/11/2023","13,192.0","13,160.0","13,273.0","13,147.0","183.65K","0.25%"
"05/10/2023","13,159.0","13,320.0","13,356.0","13,155.0","231.32K","-1.22%"
"05/09/2023","13,321.0","13,420.0","13,535.0","13,303.0","251.26K","-0.74%"
"05/08/2023","13,420.0","13,252.0","13,458.0","13,221.0","220.97K","1.29%"
"05/05/2023","13,249.0","13,248.0","13,341.0","13,175.0","206.01K","-0.02%"
"05/04/2023","13,252.0","13,079.0","13,266.0","13,050.0","227.50K","1.40%"
"05/03/2023","13,069.0","13,129.0","13,142.0","13,023.0","73.93K","-0.56%"
"05/02/2023","13,143.0","13,230.0","13,294.0","13,113.0","65.39K","-0.64%"
"05/01/2023","13,227.0","13,190.0","13,251.0","13,185.0","43.47K","0.23%"
"04/28/2023","13,196.0","13,109.0","13,254.0","13,095.0","224.94K","0.76%"
"04/27/2023","13,096.0","12,949.0","13,147.0","12,900.0","122.87K","1.21%"
"04/26/2023","12,940.0","12,919.0","12,992.0","12,846.0","353.34K","0.20%"
"04/25/2023","12,914.0","12,897.0","12,971.0","12,838.0","475.00K","0.19%"
"04/24/2023","12,889.0","13,035.0","13,085.0","12,852.0","382.44K","-1.07%"
"04/21/2023","13,028.0","13,187.0","13,255.0","13,022.0","245.38K","-1.18%"
"04/20/2023","13,184.0","13,328.0","13,359.0","13,183.0","213.85K","-1.08%"
"04/19/2023","13,328.0","13,485.0","13,499.0","13,327.0","202.22K","-1.12%"
"04/18/2023","13,479.0","13,400.0","13,522.0","13,337.0","255.29K","0.54%"
"04/17/2023","13,407.0","13,127.0","13,407.0","13,060.0","250.03K","2.07%"
"04/14/2023","13,135.0","13,119.0","13,222.0","13,077.0","195.18K","0.11%"
"04/13/2023","13,120.0","13,062.0","13,132.0","12,971.0","183.10K","0.47%"
"04/12/2023","13,058.0","13,149.0","13,198.0","13,045.0","161.25K","-0.68%"
"04/11/2023","13,148.0","13,241.0","13,287.0","13,110.0","187.42K","-0.69%"
"04/10/2023","13,240.0","13,228.0","13,274.0","13,090.0","136.16K","0.09%"
"04/07/2023","13,228.0","13,188.0","13,309.0","13,131.0","100.83K","0.30%"
"04/06/2023","13,189.0","13,340.0","13,369.0","13,095.0","183.87K","-1.12%"
"04/05/2023","13,338.0","13,278.0","13,419.0","13,264.0","69.56K","0.44%"
"04/04/2023","13,280.0","13,238.0","13,289.0","13,152.0","175.50K","0.32%"
"04/03/2023","13,237.0","13,306.0","13,314.0","13,175.0","207.86K","-0.52%"
"03/31/2023","13,306.0","13,323.0","13,396.0","13,243.0","220.62K","0.42%"
"03/30/2023","13,250.0","13,090.0","13,274.0","13,051.0","58.32K","1.16%"
"03/29/2023","13,098.0","13,072.0","13,237.0","13,045.0","268.79K","0.24%"
